TIME,nose_X,nose_Y,left_eye_X,left_eye_Y,right_eye_X,right_eye_Y,left_ear_X,left_ear_Y,right_ear_X,right_ear_Y,left_shoulder_X,left_shoulder_Y,right_shoulder_X,right_shoulder_Y,left_elbow_X,left_elbow_Y,right_elbow_X,right_elbow_Y,left_wrist_X,left_wrist_Y,right_wrist_X,right_wrist_Y,left_hip_X,left_hip_Y,right_hip_X,right_hip_Y,left_knee_X,left_knee_Y,right_knee_X,right_knee_Y,left_ankle_X,left_ankle_Y,right_ankle_X,right_ankle_Y
0.0,491.61945,537.7742,504.53998,517.4125,495.83173,515.9712,534.80865,534.4719,597.20294,530.5062,586.4001,638.1155,584.2818,641.474,657.1191,744.5376,675.95734,853.9801,583.21185,866.1482,607.67975,871.0823,585.3111,977.87134,553.1346,973.6498,594.12897,1233.1536,479.1833,1205.3298,611.2128,1474.1965,667.14374,1361.3301
16.683333333333334,490.87988,537.48016,503.58215,517.0512,494.7975,516.01276,534.6526,533.4191,597.2605,529.0341,585.62805,637.56964,584.7418,640.12555,656.7572,745.69354,624.1631,763.9434,582.7689,868.0411,593.17566,869.49567,584.3622,977.54376,552.8407,973.168,594.22864,1233.7173,479.32812,1205.2534,612.2261,1473.0872,667.60986,1360.6501
33.36666666666667,490.95233,537.8979,503.33295,517.23126,494.9488,516.4073,534.6125,532.7253,597.06036,528.7946,586.56647,637.1186,585.3338,639.3471,657.84064,746.32184,626.96136,766.7719,584.36334,871.8951,589.59674,870.4539,584.60175,978.89655,554.1066,974.054,597.04584,1238.4365,478.73755,1203.0894,612.0318,1475.5513,668.9062,1359.9639
50.050000000000004,490.45544,537.03894,502.83203,516.5636,493.953,515.5845,534.1494,532.5116,598.47925,528.7706,583.95337,637.60474,587.1576,640.1647,656.2949,745.0487,628.0464,763.3749,582.05945,868.65015,590.9441,869.4468,582.8412,979.6404,555.24194,975.062,595.7628,1235.9985,478.31042,1205.5132,612.49243,1473.2922,667.63184,1359.8726
66.73333333333333,488.9239,537.6923,501.43353,516.8243,493.05127,516.37213,531.6324,531.8682,596.03546,527.6347,584.5296,639.1231,580.2365,643.0583,655.9891,747.7182,629.88495,766.68353,578.0098,866.84235,591.34064,874.27545,583.63727,978.0501,552.87787,975.3101,593.5047,1232.1938,477.79675,1203.094,611.7857,1474.8096,666.4117,1361.0488
83.41666666666667,488.37463,537.4184,501.0005,516.831,492.7478,516.44403,531.3202,532.299,594.2694,527.0937,584.6305,638.8299,578.93494,642.6812,656.7977,747.8525,627.1283,765.9626,578.19543,867.38605,581.3241,869.31464,583.1566,976.89813,552.56995,974.23553,592.9806,1231.4114,478.1908,1202.8179,611.13635,1476.4087,666.76086,1360.98
100.10000000000001,487.7942,537.24774,500.55737,516.68805,491.88025,516.3421,531.43066,532.42096,594.38965,527.2486,584.70105,638.4367,579.40857,641.8372,657.2269,746.784,622.7069,766.0756,578.4474,869.0667,577.2112,869.76434,583.12976,976.6623,552.79614,974.00006,593.7782,1233.1099,478.14465,1202.7769,612.1903,1475.5955,666.0054,1361.1045
116.78333333333333,486.8954,537.0239,500.0155,516.33984,491.48083,515.8064,530.7776,532.31396,591.6472,527.03687,586.1736,639.50134,576.6968,643.1891,657.20483,747.0421,617.1671,767.11816,578.3402,869.63794,576.1459,870.1023,584.046,976.771,549.36255,974.156,592.3667,1231.6289,477.66455,1202.8931,612.4558,1475.022,665.666,1361.272
133.46666666666667,486.81903,537.45416,499.62183,516.97833,491.3352,516.6662,529.8755,533.5755,592.33325,527.7851,585.85596,639.60565,575.61816,643.53314,656.9751,746.97064,618.7141,766.5267,579.0725,871.0798,577.7987,869.4987,584.1195,976.82416,548.96814,974.53925,591.99854,1232.0134,477.62976,1203.9277,610.15076,1477.8433,665.67334,1360.9287
150.15,486.09503,537.6618,499.52472,516.8697,491.22528,516.10504,530.3538,532.71625,591.2266,526.8935,585.68805,639.4476,575.483,643.44806,657.35504,746.75385,621.4388,766.5451,578.4963,869.4538,579.32526,870.8117,583.3475,978.0723,548.29376,975.721,591.1795,1231.426,477.4431,1203.7253,610.5241,1476.8147,665.17267,1360.06
