TIME,nose_X,nose_Y,nose_Z,left_eye_X,left_eye_Y,left_eye_Z,right_eye_X,right_eye_Y,right_eye_Z,left_ear_X,left_ear_Y,left_ear_Z,right_ear_X,right_ear_Y,right_ear_Z,left_shoulder_X,left_shoulder_Y,left_shoulder_Z,right_shoulder_X,right_shoulder_Y,right_shoulder_Z,left_elbow_X,left_elbow_Y,left_elbow_Z,right_elbow_X,right_elbow_Y,right_elbow_Z,left_wrist_X,left_wrist_Y,left_wrist_Z,right_wrist_X,right_wrist_Y,right_wrist_Z,left_hip_X,left_hip_Y,left_hip_Z,right_hip_X,right_hip_Y,right_hip_Z,left_knee_X,left_knee_Y,left_knee_Z,right_knee_X,right_knee_Y,right_knee_Z,left_ankle_X,left_ankle_Y,left_ankle_Z,right_ankle_X,right_ankle_Y,right_ankle_Z
0.0,2.015793,-0.3796349,5.2116504,2.022339,-0.4066325,5.1790676,2.0228899,-0.41057873,5.238053,2.0728486,-0.3886515,5.1186557,2.1492891,-0.40044445,5.2764373,2.1390386,-0.20636037,5.0269785,2.0990953,-0.22908159,5.3526354,1.9918802,0.043581393,5.0142107,1.982663,0.0037381041,5.350561,1.8366014,0.18401149,5.1091185,1.8408571,0.18116899,5.262127,2.052235,0.22453368,5.1072526,2.0103703,0.2096783,5.297835,1.6162933,0.29588515,5.1062756,1.6135272,0.29316664,5.2632103,1.6664426,0.6962657,5.1362967,1.6773541,0.69328475,5.261506
16.683333333333334,2.0157597,-0.3795178,5.214331,2.0223966,-0.40690932,5.1811223,2.0220077,-0.41057232,5.23985,2.07241,-0.38935328,5.11837,2.1597803,-0.4030667,5.2771554,2.1369295,-0.20657262,5.0262804,2.0985928,-0.22869942,5.353296,1.9963443,0.03990742,5.012205,1.9832114,0.0044702864,5.3524075,1.8366951,0.1822564,5.1071877,1.8391622,0.18182142,5.2617145,2.0503757,0.22418487,5.1058517,2.0103345,0.20920825,5.2975793,1.6163492,0.2967228,5.105997,1.614274,0.2927671,5.2623158,1.666767,0.6948921,5.1353393,1.6781944,0.6934376,5.260779
33.36666666666667,2.012368,-0.3804595,5.2118325,2.0181396,-0.40851668,5.1794753,2.019751,-0.41182983,5.238987,2.0670142,-0.3908845,5.117675,2.1453345,-0.40117177,5.277557,2.1353347,-0.20601441,5.0255246,2.097409,-0.22797984,5.353658,1.9965545,0.039309338,5.011495,1.9838715,0.0054918276,5.3533783,1.8384739,0.18385041,5.107902,1.838808,0.18343748,5.2617693,2.0472977,0.22416273,5.1065826,2.0083823,0.21039726,5.2980456,1.616675,0.29637682,5.1053643,1.6156156,0.291909,5.2635603,1.6677854,0.693465,5.1352634,1.6769868,0.6916258,5.260914
50.05,2.0104382,-0.38111383,5.2122493,2.0169435,-0.40831676,5.1795163,2.0170777,-0.4123397,5.2384915,2.06857,-0.39088765,5.1182494,2.0757968,-0.3975704,5.274936,2.1338172,-0.20651674,5.0247016,2.0941093,-0.2293233,5.3531504,1.9977185,0.041082516,5.0126953,1.9829631,0.0055954866,5.3549004,1.8413966,0.18531774,5.1092105,1.8379714,0.18336682,5.2624135,2.0459967,0.22367756,5.1059484,2.006428,0.20879118,5.2980886,1.6153786,0.29488403,5.1048946,1.6150963,0.2907829,5.262665,1.667974,0.6946816,5.1362395,1.6732268,0.6917605,5.260839
66.73333333333333,2.0073748,-0.38249052,5.211243,2.0131283,-0.40985018,5.179006,2.0140371,-0.41324425,5.238049,2.0637999,-0.39225727,5.1180053,2.073859,-0.39740005,5.2749567,2.131858,-0.20641802,5.0251718,2.0921052,-0.22936986,5.3532257,1.9935175,0.04183948,5.011815,1.981036,0.00543523,5.3561397,1.8388162,0.18437816,5.1089473,1.8368256,0.1829179,5.2625494,2.0473866,0.22356603,5.10578,2.0050335,0.20801465,5.2978253,1.6162885,0.29604438,5.1061473,1.6135772,0.29122815,5.2629943,1.6669089,0.6946146,5.136291,1.6704738,0.6918509,5.260792
83.41666666666667,2.0050535,-0.38145146,5.207111,2.012368,-0.40919286,5.1751566,2.011439,-0.41308948,5.2349415,2.0656307,-0.39287466,5.1171145,2.0507648,-0.40004003,5.2734156,2.1292477,-0.20781943,5.0259485,2.0890172,-0.22899191,5.3530016,1.9920303,0.041074086,5.0123296,1.9778578,0.006654916,5.3539615,1.838038,0.18443432,5.110624,1.8364342,0.18223009,5.2632556,2.0456715,0.22426264,5.1049604,2.0034149,0.20936316,5.298839,1.614273,0.29694268,5.107108,1.611911,0.2907732,5.263343,1.6641078,0.69484186,5.1364317,1.6733738,0.69189763,5.260796
100.1,2.0004246,-0.38332808,5.2059746,2.0110447,-0.4102498,5.1744175,2.0069253,-0.41480163,5.2341175,2.067461,-0.3931759,5.116972,2.0435443,-0.39940488,5.2730927,2.1278493,-0.20826253,5.0275545,2.0841095,-0.22755308,5.3529963,1.9935962,0.03763567,5.010472,1.9757186,0.0069918735,5.354797,1.838966,0.18342252,5.1101155,1.836082,0.18245254,5.2640767,2.0476716,0.22270973,5.1051435,2.0034432,0.20838067,5.2980256,1.6141126,0.29820895,5.107511,1.611421,0.29141477,5.264105,1.6654236,0.69458663,5.1362624,1.6771648,0.69258285,5.261195
116.78333333333332,1.9994035,-0.38417506,5.212049,2.0103192,-0.4107075,5.1792545,2.0061638,-0.4165161,5.237719,2.0649424,-0.3921195,5.1171308,2.0446613,-0.40038866,5.2734327,2.1254673,-0.20857975,5.026317,2.078912,-0.22727904,5.3531046,1.9961693,0.036713284,5.0106516,1.9736977,0.007851849,5.3562565,1.8377174,0.18342544,5.110369,1.8348584,0.18256903,5.2635236,2.0452924,0.22369324,5.104406,2.0004117,0.21018913,5.298496,1.6145883,0.2975722,5.108607,1.6113039,0.29170954,5.263728,1.6671782,0.69353634,5.136501,1.6770922,0.6916108,5.2611213
133.46666666666667,1.997509,-0.38511035,5.207514,2.0093794,-0.4114914,5.176152,2.0034335,-0.41684785,5.2352595,2.0628798,-0.3932312,5.117344,2.0314157,-0.40159824,5.272469,2.122646,-0.21062893,5.0285754,2.0792265,-0.22901626,5.353436,1.9962418,0.034774877,5.006902,1.9746238,0.006325513,5.3567667,1.836397,0.18257733,5.1092253,1.8354231,0.18158811,5.263859,2.04457,0.2233171,5.104321,1.9998531,0.21098487,5.2985253,1.6170341,0.29772112,5.1091266,1.6120738,0.29198956,5.2625284,1.6673629,0.6939936,5.136657,1.6697139,0.69156665,5.26098
150.15,1.9935977,-0.38667646,5.209294,2.0061123,-0.41223946,5.177612,2.0010521,-0.41831133,5.2365556,2.0594056,-0.39306626,5.118313,2.0373068,-0.40313786,5.2733727,2.119496,-0.20978549,5.028255,2.078076,-0.22967711,5.35273,1.9970217,0.034875017,5.007335,1.9732382,0.0060614157,5.3570447,1.8361776,0.1822198,5.1091447,1.835842,0.18084705,5.2626777,2.0440507,0.22341307,5.103993,1.9985067,0.21022893,5.300082,1.6174301,0.29782316,5.1096544,1.6133556,0.2924132,5.2617807,1.6666495,0.6931355,5.1367674,1.6718655,0.6907185,5.261139
