TIME,nose_X,nose_Y,nose_Z,left_eye_X,left_eye_Y,left_eye_Z,right_eye_X,right_eye_Y,right_eye_Z,left_ear_X,left_ear_Y,left_ear_Z,right_ear_X,right_ear_Y,right_ear_Z,left_shoulder_X,left_shoulder_Y,left_shoulder_Z,right_shoulder_X,right_shoulder_Y,right_shoulder_Z,left_elbow_X,left_elbow_Y,left_elbow_Z,right_elbow_X,right_elbow_Y,right_elbow_Z,left_wrist_X,left_wrist_Y,left_wrist_Z,right_wrist_X,right_wrist_Y,right_wrist_Z,left_hip_X,left_hip_Y,left_hip_Z,right_hip_X,right_hip_Y,right_hip_Z,left_knee_X,left_knee_Y,left_knee_Z,right_knee_X,right_knee_Y,right_knee_Z,left_ankle_X,left_ankle_Y,left_ankle_Z,right_ankle_X,right_ankle_Y,right_ankle_Z
0.0,1.9874305,-0.4019841,5.219508,2.0008883,-0.4314886,5.1837344,1.994997,-0.4358475,5.250054,2.0649047,-0.40242812,5.1358676,2.0270154,-0.41235214,5.2944407,2.103921,-0.20906866,5.0461135,2.0636706,-0.21503401,5.3816223,2.0179737,0.03621191,5.0095005,2.0199199,0.01332094,5.440484,1.8458089,0.18015178,5.123987,1.873445,0.16541976,5.3122244,2.0410085,0.22514543,5.1213193,2.009684,0.2150626,5.3251123,1.6060785,0.2891403,5.144533,1.6067861,0.28811607,5.268412,1.6228533,0.6985081,5.1622167,1.6359721,0.6898598,5.2826705
16.683333333333334,1.9853894,-0.4010331,5.2193937,1.9976165,-0.4305017,5.1834874,1.9913572,-0.43454105,5.2502656,2.064844,-0.40305424,5.135839,2.017991,-0.41269866,5.2945623,2.102453,-0.2097141,5.046714,2.061741,-0.21325499,5.3818226,2.0183809,0.035739187,5.008091,2.0209181,0.015091279,5.441497,1.8439945,0.18062711,5.124251,1.8720711,0.1658472,5.31346,2.0428264,0.22544971,5.121777,2.0104477,0.21584441,5.325836,1.6088895,0.2882246,5.1455684,1.6062554,0.28770977,5.26821,1.6232299,0.6985034,5.16286,1.635274,0.6910501,5.2829485
33.36666666666667,1.986439,-0.40056598,5.217608,1.9992197,-0.42930707,5.1823683,1.9908535,-0.4335067,5.24923,2.0654519,-0.40348712,5.136411,2.0093772,-0.41081065,5.294435,2.1019888,-0.20990916,5.0475163,2.060494,-0.21344122,5.3813853,2.01865,0.03499135,5.00839,2.0201428,0.014113529,5.4415555,1.8438314,0.18133667,5.123821,1.871304,0.1657056,5.313228,2.0428922,0.22461222,5.122537,2.0115697,0.21480846,5.325936,1.6090338,0.28737152,5.144644,1.6069295,0.2872213,5.2693224,1.6234151,0.69815475,5.163031,1.6354825,0.6913903,5.2834473
50.05,1.9834535,-0.39911175,5.217958,1.9956871,-0.42796186,5.1822557,1.9887882,-0.4322414,5.2493954,2.0605857,-0.4022912,5.135814,2.006319,-0.4099488,5.2940288,2.1005614,-0.2090709,5.046951,2.0600305,-0.213396,5.381517,2.0177717,0.034847315,5.007116,2.0201051,0.013061474,5.442466,1.8436614,0.18084982,5.124195,1.8709173,0.16533858,5.312945,2.0424159,0.22485708,5.1220946,2.0111,0.21507436,5.32515,1.6082826,0.28797022,5.14554,1.6079057,0.2873732,5.269994,1.6231709,0.6976681,5.1630354,1.6352689,0.6909142,5.2830796
66.73333333333333,1.9800934,-0.3975344,5.216771,1.9917749,-0.42694503,5.180378,1.9845129,-0.43073833,5.2475657,2.0591903,-0.40168285,5.134796,2.0020683,-0.40861356,5.2927127,2.100267,-0.20850182,5.0472775,2.0551076,-0.21219818,5.3811913,2.0174673,0.034376368,5.006074,2.0181537,0.015388693,5.4415326,1.8436427,0.18055464,5.1240644,1.8712347,0.16530253,5.3131,2.044051,0.22435732,5.1227226,2.0094235,0.2151809,5.325407,1.607465,0.28647026,5.1449876,1.6073,0.28722566,5.2706656,1.6236844,0.697732,5.163357,1.6345941,0.6915235,5.283018
83.41666666666667,1.9770873,-0.39442024,5.214771,1.987466,-0.42487413,5.1788907,1.9817349,-0.4277248,5.246116,2.0557072,-0.4022471,5.134228,2.001499,-0.40681377,5.2922254,2.0985854,-0.20822653,5.047086,2.0533757,-0.21269591,5.3800564,2.0160267,0.035652388,5.006561,2.0167456,0.014297688,5.4419756,1.8453132,0.17941487,5.1255093,1.872846,0.16487719,5.3142023,2.0463881,0.22458869,5.1217203,2.0109062,0.214905,5.3257356,1.6066899,0.28706643,5.145036,1.6071639,0.28646472,5.271669,1.6230595,0.6951255,5.162402,1.6337223,0.6897684,5.282701
100.1,1.9775616,-0.3904839,5.2125773,1.9891186,-0.42089066,5.178932,1.9811908,-0.42315802,5.2450666,2.0546489,-0.40071756,5.1339917,1.9951553,-0.40399376,5.2922387,2.096669,-0.20882192,5.0471396,2.050145,-0.21190578,5.380247,2.0149422,0.03710398,5.006548,2.0149405,0.01731263,5.441056,1.8449985,0.17891409,5.1262484,1.873157,0.16509756,5.313789,2.0451252,0.22449306,5.1216807,2.0098565,0.21523125,5.3257995,1.6041477,0.2876122,5.144989,1.6067648,0.28655136,5.2731557,1.624379,0.6962026,5.163515,1.6316476,0.68900794,5.282893
116.78333333333332,1.9723748,-0.39181325,5.2126384,1.9837635,-0.4228584,5.1785183,1.976752,-0.42455524,5.244905,2.0492384,-0.40039736,5.1345143,1.9918582,-0.4045759,5.292494,2.0941827,-0.21023309,5.0488834,2.047445,-0.21316999,5.380077,2.0131867,0.034946855,5.0049543,2.013504,0.014898586,5.4425535,1.84371,0.17863499,5.12573,1.8733206,0.16500227,5.3157597,2.046924,0.22361256,5.122141,2.0095384,0.21382897,5.3250923,1.6061933,0.2873626,5.1441016,1.6068281,0.28769487,5.2734623,1.6246051,0.6962665,5.163328,1.6297483,0.68872225,5.2827144
133.46666666666667,1.9681965,-0.387873,5.2107034,1.9794186,-0.4190652,5.17781,1.9734681,-0.42072213,5.2440324,2.044475,-0.39924115,5.133756,1.9909534,-0.40189624,5.291438,2.093275,-0.20973471,5.049095,2.0483747,-0.21439484,5.379933,2.0123973,0.03409523,5.0047445,2.0128691,0.014230404,5.4429035,1.8433617,0.17881276,5.124729,1.8726867,0.16532995,5.315678,2.0466356,0.22413252,5.122553,2.0083811,0.21434854,5.3252034,1.6075835,0.28768784,5.143691,1.607459,0.28835022,5.2740717,1.6261071,0.69839895,5.163667,1.6291312,0.68948555,5.28258
150.15,1.9642625,-0.38757873,5.210266,1.9756064,-0.41796324,5.176907,1.9697994,-0.42057988,5.2428207,2.0391374,-0.39691707,5.133037,1.9865252,-0.40211824,5.289823,2.0913568,-0.21093383,5.0485578,2.0444744,-0.21310759,5.3806696,2.0149617,0.031124271,5.0037484,2.0121841,0.0168161,5.4433074,1.8441803,0.17886724,5.125919,1.8724827,0.16686352,5.3155837,2.0460715,0.22488959,5.1215715,2.0104544,0.21625975,5.325327,1.6071655,0.28822064,5.1429734,1.608644,0.2882185,5.2755046,1.6257085,0.698954,5.164074,1.6298995,0.6885853,5.282409
166.83333333333334,1.9610908,-0.38760546,5.212057,1.9722234,-0.41895086,5.1777587,1.9650122,-0.42058882,5.2437387,2.037561,-0.39803976,5.1329923,1.9848434,-0.4027284,5.289713,2.0892842,-0.21111616,5.0486655,2.0402808,-0.21198565,5.3803177,2.0135422,0.03237878,5.003778,2.0116246,0.021633217,5.4435477,1.8426156,0.17901134,5.1263356,1.8710289,0.16808456,5.315873,2.045392,0.22501737,5.121158,2.0098653,0.21621548,5.3247967,1.6050129,0.28781265,5.1434665,1.6090577,0.28971788,5.2756834,1.6244192,0.69863415,5.164,1.6338596,0.69033504,5.282218
183.51666666666668,1.9544606,-0.38552493,5.2128897,1.9658691,-0.416165,5.177915,1.9607142,-0.4178355,5.2430863,2.0341928,-0.39472786,5.133385,1.9894645,-0.40146405,5.289659,2.086514,-0.21009968,5.0495424,2.040802,-0.21265396,5.381005,2.0136201,0.031194247,5.001967,2.0121956,0.019123916,5.4441333,1.8424994,0.17776477,5.1256537,1.8725066,0.16694187,5.3159714,2.0454192,0.22640467,5.121933,2.0122547,0.21720007,5.3264236,1.6066078,0.28718272,5.143853,1.608455,0.28771687,5.2754335,1.6239043,0.69810975,5.164628,1.635054,0.6922133,5.2820907
