TIME,nose_X,nose_Y,nose_Z,left_eye_X,left_eye_Y,left_eye_Z,right_eye_X,right_eye_Y,right_eye_Z,left_ear_X,left_ear_Y,left_ear_Z,right_ear_X,right_ear_Y,right_ear_Z,left_shoulder_X,left_shoulder_Y,left_shoulder_Z,right_shoulder_X,right_shoulder_Y,right_shoulder_Z,left_elbow_X,left_elbow_Y,left_elbow_Z,right_elbow_X,right_elbow_Y,right_elbow_Z,left_wrist_X,left_wrist_Y,left_wrist_Z,right_wrist_X,right_wrist_Y,right_wrist_Z,left_hip_X,left_hip_Y,left_hip_Z,right_hip_X,right_hip_Y,right_hip_Z,left_knee_X,left_knee_Y,left_knee_Z,right_knee_X,right_knee_Y,right_knee_Z,left_ankle_X,left_ankle_Y,left_ankle_Z,right_ankle_X,right_ankle_Y,right_ankle_Z
0.0,-1.428405,-0.43024302,5.1176014,-1.3998358,-0.47835034,5.081662,-1.4330082,-0.47497606,5.1557183,-1.2964556,-0.454297,5.014312,-1.1369929,-0.50170475,5.202479,-1.0664936,-0.22039975,4.85205,-1.1732757,-0.21009149,5.3007812,-0.80132353,0.03361321,4.644732,-1.0557266,0.0778644,5.4935255,-1.0000321,0.333827,4.7554946,-1.1718782,0.36860678,5.3474073,-0.9773151,0.59296054,4.894075,-1.1362606,0.6194201,5.173947,-0.8519004,1.2187979,4.839783,-1.2224002,1.1608914,5.0393643,-0.70544577,1.8523537,4.8156853,-0.6314201,1.613992,5.072293
16.683333333333334,-1.4277141,-0.42874587,5.116767,-1.4005098,-0.47750008,5.0807257,-1.4332792,-0.47377858,5.155128,-1.3001567,-0.45473793,5.013513,-1.1285062,-0.50209266,5.2016525,-1.0664093,-0.22086582,4.8512506,-1.1721115,-0.21061617,5.299913,-0.7998307,0.03550517,4.6443086,-1.0502667,0.07658693,5.4958205,-0.9963222,0.33600563,4.755135,-1.1697735,0.3676511,5.347332,-0.97500813,0.5923228,4.8933325,-1.1308839,0.61934876,5.1740103,-0.85196924,1.2170677,4.839816,-1.2260115,1.1578227,5.0429425,-0.7066076,1.8560113,4.81479,-0.63758314,1.6126543,5.0713606
33.36666666666667,-1.4259061,-0.42910144,5.1173506,-1.3997833,-0.47839424,5.0812974,-1.4323503,-0.47440386,5.154934,-1.2977444,-0.4564143,5.0129066,-1.1292789,-0.5026925,5.2010274,-1.0650884,-0.22369298,4.8501143,-1.1703537,-0.21292177,5.2993007,-0.79773355,0.0368702,4.6435084,-1.052778,0.07826175,5.4957533,-0.9946977,0.3365128,4.7556653,-1.1696517,0.3645718,5.347426,-0.975461,0.59174,4.8946543,-1.1301109,0.61867684,5.174666,-0.85174686,1.2181376,4.840558,-1.2254782,1.1576887,5.045125,-0.70418024,1.8579155,4.8128,-0.6379897,1.6101717,5.069618
50.05,-1.4269162,-0.4285494,5.1165266,-1.4010342,-0.47755995,5.0802183,-1.4331933,-0.47366863,5.1543174,-1.2990978,-0.45524034,5.0116067,-1.1288083,-0.50237787,5.200295,-1.0627984,-0.22253552,4.8490033,-1.1738116,-0.21247053,5.2970176,-0.7974924,0.04016481,4.643599,-1.055929,0.07914794,5.4962254,-0.99479854,0.33799455,4.755444,-1.1725581,0.36595857,5.348249,-0.9736534,0.59281397,4.893236,-1.1330177,0.61924803,5.1734586,-0.85266906,1.2183546,4.8417196,-1.2250941,1.1577139,5.047611,-0.7037668,1.8601683,4.8123107,-0.63820976,1.6108638,5.073891
66.73333333333333,-1.4242437,-0.42938733,5.1159954,-1.3985146,-0.47870374,5.079122,-1.4305949,-0.47511846,5.1537004,-1.2972032,-0.45618275,5.010243,-1.129726,-0.50205827,5.200114,-1.059592,-0.2234551,4.8484893,-1.1693597,-0.21532136,5.2965317,-0.79760736,0.04259622,4.6440973,-1.0604355,0.0774929,5.4966583,-0.9946188,0.33628535,4.755392,-1.17643,0.3656063,5.3497148,-0.9740402,0.5951396,4.892752,-1.1316376,0.6207957,5.1729326,-0.85010695,1.2216102,4.8412046,-1.2271385,1.1580013,5.048402,-0.7047879,1.8601145,4.8113904,-0.6372973,1.6175162,5.0796742
83.41666666666667,-1.4248353,-0.4294338,5.116911,-1.3973604,-0.47859806,5.079813,-1.4299068,-0.47527343,5.154181,-1.2949373,-0.4556576,5.010546,-1.1292663,-0.5027006,5.200506,-1.0596609,-0.22151443,4.8494415,-1.16919,-0.2152608,5.2969756,-0.79577065,0.04077209,4.643553,-1.0620332,0.07073908,5.49684,-0.98894894,0.3354897,4.7556176,-1.183614,0.36148855,5.3489313,-0.9744728,0.5975466,4.892326,-1.1329911,0.6215835,5.172869,-0.8502485,1.2263187,4.840666,-1.228285,1.1602193,5.049713,-0.70616764,1.8625327,4.8123627,-0.6350986,1.6140323,5.0801306
100.1,-1.4243789,-0.430121,5.1179137,-1.396517,-0.47785434,5.0811925,-1.4292152,-0.47515437,5.1553774,-1.2945082,-0.45364922,5.011341,-1.1340144,-0.5022934,5.2003307,-1.0608732,-0.21964674,4.850229,-1.173308,-0.21560782,5.297031,-0.792959,0.03858723,4.6431184,-1.0613191,0.06862026,5.495698,-0.99126846,0.33541775,4.756486,-1.1867511,0.3602504,5.34817,-0.9779936,0.5939418,4.892301,-1.1377817,0.61660624,5.1727166,-0.85216117,1.2257997,4.8397374,-1.2275059,1.1606817,5.0499587,-0.70687425,1.8630111,4.8142505,-0.6359856,1.611267,5.0786076
116.78333333333332,-1.4232503,-0.4298839,5.1165123,-1.3950541,-0.47692683,5.078754,-1.4278408,-0.47487617,5.1543903,-1.2957722,-0.45111042,5.011408,-1.1314553,-0.5036481,5.200564,-1.0605971,-0.2201015,4.8501177,-1.1736044,-0.21669915,5.296021,-0.79051846,0.041813202,4.64331,-1.0696043,0.06963666,5.496093,-0.9926235,0.33708414,4.756604,-1.1867777,0.35849908,5.348236,-0.9768063,0.59450257,4.892546,-1.1407361,0.61567897,5.1722016,-0.8519517,1.2258437,4.839458,-1.2278708,1.1600331,5.051186,-0.707388,1.8610662,4.8130817,-0.63549894,1.6117336,5.0788527
133.46666666666667,-1.4203159,-0.43063945,5.116909,-1.3915232,-0.4776912,5.079189,-1.4253184,-0.4752363,5.1545925,-1.2934374,-0.45257834,5.011385,-1.1260445,-0.5059407,5.2007513,-1.0551502,-0.2219884,4.8479238,-1.1772498,-0.21700001,5.296609,-0.7906429,0.043997042,4.644324,-1.1070322,0.07864096,5.494061,-0.99258244,0.33983755,4.7581134,-1.193786,0.35966963,5.347637,-0.97459114,0.5922838,4.893358,-1.1418778,0.6133114,5.172541,-0.85337657,1.2236652,4.839596,-1.22845,1.159808,5.0522175,-0.708276,1.8569751,4.813615,-0.6363257,1.6134396,5.078891
150.15,-1.4190049,-0.43139,5.116578,-1.3920455,-0.47837123,5.0810747,-1.4233128,-0.4751409,5.1542726,-1.2960807,-0.45164856,5.0128207,-1.1231579,-0.5020195,5.201342,-1.055349,-0.2186882,4.8501186,-1.1811808,-0.21093665,5.297329,-0.79122204,0.047950916,4.6453195,-1.0763718,0.07432963,5.4979076,-0.9929669,0.3366026,4.7575917,-1.1876987,0.35954067,5.3486834,-0.97388244,0.59076256,4.8936205,-1.1439027,0.6118342,5.1725254,-0.8522723,1.2229725,4.839944,-1.2286755,1.1586742,5.0530133,-0.70742154,1.8549365,4.813562,-0.63812226,1.6137527,5.080065
166.83333333333334,-1.4157485,-0.4336732,5.116282,-1.3908048,-0.48057663,5.082208,-1.4189205,-0.47759768,5.153667,-1.2999007,-0.45069474,5.013926,-1.120115,-0.5016446,5.200958,-1.0542125,-0.21571817,4.850456,-1.1808028,-0.20774713,5.2967367,-0.7939633,0.050280772,4.6464677,-1.0734923,0.07724471,5.4988112,-0.99339885,0.3368294,4.7564154,-1.1879221,0.35839912,5.348657,-0.9722538,0.58867455,4.893753,-1.146088,0.61091703,5.172084,-0.8521554,1.2206343,4.83973,-1.228247,1.1571834,5.0536327,-0.70627457,1.8548567,4.8140416,-0.6383851,1.6142758,5.081246
183.51666666666668,-1.4175787,-0.43368667,5.1153426,-1.3924096,-0.4804529,5.0806165,-1.4203329,-0.4772591,5.15291,-1.2999221,-0.45122865,5.012848,-1.1171372,-0.50347215,5.200358,-1.0547196,-0.21626651,4.849687,-1.1748799,-0.20777416,5.2954154,-0.7945184,0.050916217,4.6459,-1.0693238,0.078177705,5.4984803,-0.99328417,0.33644602,4.756444,-1.1810514,0.3585687,5.3520637,-0.9727665,0.5872754,4.8946795,-1.1446241,0.60914475,5.1729236,-0.8515563,1.2205861,4.840188,-1.2271103,1.1557158,5.054021,-0.70576596,1.8543854,4.814193,-0.6430122,1.6160438,5.0841665
200.2,-1.4210693,-0.43402013,5.1135497,-1.393949,-0.48075876,5.079614,-1.4238198,-0.47733393,5.151775,-1.2939217,-0.45472735,5.0123878,-1.1246122,-0.5017716,5.199467,-1.0526133,-0.22078969,4.84894,-1.1689874,-0.2121246,5.2939625,-0.79724956,0.046978656,4.6455436,-1.062838,0.07705491,5.499252,-0.9948972,0.3357475,4.7551184,-1.170799,0.36176673,5.352952,-0.9699227,0.5876887,4.89428,-1.1440413,0.6093664,5.1730056,-0.8524955,1.2160692,4.8411694,-1.2300873,1.1529835,5.053701,-0.7040764,1.8527693,4.81488,-0.6402285,1.6178916,5.0865602
