TIME,nose_X,nose_Y,nose_Z,left_eye_X,left_eye_Y,left_eye_Z,right_eye_X,right_eye_Y,right_eye_Z,left_ear_X,left_ear_Y,left_ear_Z,right_ear_X,right_ear_Y,right_ear_Z,left_shoulder_X,left_shoulder_Y,left_shoulder_Z,right_shoulder_X,right_shoulder_Y,right_shoulder_Z,left_elbow_X,left_elbow_Y,left_elbow_Z,right_elbow_X,right_elbow_Y,right_elbow_Z,left_wrist_X,left_wrist_Y,left_wrist_Z,right_wrist_X,right_wrist_Y,right_wrist_Z,left_hip_X,left_hip_Y,left_hip_Z,right_hip_X,right_hip_Y,right_hip_Z,left_knee_X,left_knee_Y,left_knee_Z,right_knee_X,right_knee_Y,right_knee_Z,left_ankle_X,left_ankle_Y,left_ankle_Z,right_ankle_X,right_ankle_Y,right_ankle_Z
0.0,-1.4538119,-0.3848328,5.1926026,-1.4033171,-0.43808472,5.1669908,-1.4608384,-0.4357577,5.2348976,-1.260616,-0.42279395,5.1179852,-1.3454691,-0.41470787,5.3076224,-1.0662434,-0.20351419,4.976971,-1.2270143,-0.14057828,5.3922644,-0.77827364,0.010349894,4.742185,-1.2187836,0.19176628,5.545534,-0.8652125,0.33446762,4.801036,-1.1857513,0.40678582,5.378632,-0.92421275,0.5994988,4.9175615,-1.0981224,0.6429025,5.1884427,-0.917699,1.2267078,4.854952,-1.1811152,1.1734098,4.9697223,-0.71344066,1.8651731,4.8291926,-0.65439796,1.6398426,5.0525293
16.683333333333334,-1.4528611,-0.38677543,5.1939588,-1.4010577,-0.440493,5.1675844,-1.4593794,-0.4373726,5.2363524,-1.2605513,-0.4231851,5.1194606,-1.3499582,-0.4126687,5.309356,-1.0674796,-0.20212126,4.977629,-1.2214929,-0.1377072,5.39476,-0.7800693,0.012900638,4.744782,-1.2048771,0.19734183,5.547274,-0.8678706,0.3332243,4.80212,-1.1593041,0.41298833,5.3743424,-0.92155004,0.60046923,4.913268,-1.0937625,0.6435378,5.1827493,-0.9161198,1.2305905,4.8524313,-1.1774523,1.1745013,4.964871,-0.7105133,1.8672407,4.8285503,-0.64985377,1.6435472,5.0526733
33.36666666666667,-1.4509739,-0.38516453,5.198043,-1.4022158,-0.43810514,5.170671,-1.4594995,-0.43483952,5.2400656,-1.2630546,-0.42321482,5.1216636,-1.3494295,-0.41305226,5.3104305,-1.0627775,-0.20428738,4.9759235,-1.2167199,-0.14243989,5.396277,-0.7780373,0.013376996,4.7454634,-1.1848485,0.18979317,5.548026,-0.8703647,0.33191952,4.805156,-1.1340557,0.3964409,5.3747516,-0.918374,0.5966852,4.9118013,-1.0977801,0.63927853,5.184495,-0.91483843,1.2305617,4.8514614,-1.1749243,1.1773627,4.964265,-0.70812374,1.8729329,4.827446,-0.6556687,1.6388218,5.0501475
50.05,-1.4492855,-0.37920827,5.1983333,-1.3996735,-0.43352598,5.1737556,-1.4573567,-0.42854577,5.241879,-1.2571702,-0.42485347,5.125024,-1.3675202,-0.4061957,5.3108597,-1.0632713,-0.215841,4.9739637,-1.2200071,-0.14579435,5.3945193,-0.7747971,0.009638456,4.744371,-1.192581,0.19502814,5.547927,-0.8625761,0.33481386,4.80553,-1.1046748,0.40822637,5.3746777,-0.9127421,0.5931536,4.9067335,-1.0998559,0.6392202,5.18465,-0.91298264,1.2290182,4.8524475,-1.1729003,1.178405,4.9605293,-0.7085469,1.8654164,4.8297114,-0.65802187,1.640996,5.047601
66.73333333333333,-1.4502082,-0.3780781,5.1983557,-1.3990173,-0.43232962,5.1743565,-1.4561408,-0.42859024,5.2413144,-1.2578694,-0.4213571,5.127112,-1.3578755,-0.4059182,5.3125305,-1.0650283,-0.21252716,4.974548,-1.2180551,-0.14236668,5.3942466,-0.7735321,0.006292153,4.7427907,-1.186679,0.193453,5.549669,-0.85627043,0.33679387,4.804875,-1.1273899,0.4056789,5.3742914,-0.90927124,0.5966453,4.905893,-1.0970855,0.6419228,5.1830425,-0.9088689,1.233037,4.8501925,-1.1692793,1.1821728,4.9620566,-0.70691144,1.8689874,4.830052,-0.66186446,1.6444594,5.0452085
83.41666666666667,-1.4503146,-0.37746736,5.1990094,-1.3982655,-0.43159866,5.1740093,-1.4554579,-0.42775127,5.242171,-1.2577139,-0.41940787,5.128786,-1.3295658,-0.40874216,5.3157945,-1.0726963,-0.21353224,4.9805737,-1.213986,-0.13971771,5.3944774,-0.7725465,-0.00071619905,4.7432756,-1.2007836,0.19759728,5.5467753,-0.85967964,0.33147588,4.8030844,-1.1974552,0.38836148,5.3682466,-0.9092147,0.599455,4.9058537,-1.0912317,0.6439383,5.1785784,-0.9064395,1.2338486,4.8508615,-1.1697832,1.1857036,4.9656525,-0.7081757,1.8706114,4.8306036,-0.66249007,1.6511203,5.045514
100.1,-1.4467113,-0.37792468,5.2013974,-1.3921392,-0.4326213,5.1755123,-1.4543263,-0.4274363,5.244765,-1.2446609,-0.4207476,5.1290355,-1.343925,-0.4048691,5.3175716,-1.0740947,-0.21364653,4.9802155,-1.212347,-0.1404266,5.396524,-0.7699647,-0.0043014134,4.7439923,-1.1944184,0.1968329,5.5483766,-0.8534035,0.33118236,4.8015723,-1.1760302,0.38586864,5.3682566,-0.91040176,0.59553224,4.9049506,-1.083516,0.64396864,5.1777096,-0.9061311,1.2309953,4.8506594,-1.1657336,1.1869459,4.9615183,-0.707818,1.8760523,4.829564,-0.67082644,1.6520696,5.0404744
116.78333333333332,-1.4434937,-0.3789336,5.2045546,-1.3874128,-0.4334683,5.1775146,-1.4512873,-0.42849422,5.247967,-1.2419351,-0.41908032,5.1297936,-1.3627329,-0.4029902,5.319556,-1.0681717,-0.21316564,4.9824047,-1.2078211,-0.1392067,5.3993235,-0.7761233,-0.0030805916,4.7461963,-1.1999348,0.2038805,5.5480638,-0.86148316,0.32629615,4.8010964,-1.1813055,0.38357523,5.3666625,-0.90985054,0.5964942,4.9012003,-1.0824233,0.64563113,5.173267,-0.9018307,1.2344234,4.8495884,-1.1595895,1.1906294,4.960619,-0.7052383,1.8858805,4.826648,-0.6791685,1.6700923,5.0416417
133.46666666666667,-1.4352905,-0.37675628,5.202763,-1.3803762,-0.43129468,5.1759706,-1.4474796,-0.427046,5.247013,-1.2329469,-0.42030597,5.130155,-1.3679519,-0.4023665,5.3201427,-1.0691574,-0.2105335,4.984593,-1.2065555,-0.1339257,5.400369,-0.7778143,-0.0021880465,4.747243,-1.1980608,0.2082225,5.5478296,-0.8753598,0.3267585,4.801601,-1.1903826,0.39246744,5.3657823,-0.9112097,0.60247314,4.899471,-1.0787587,0.649043,5.1729174,-0.90257204,1.2379667,4.8492146,-1.1576762,1.1905364,4.9606338,-0.70125395,1.8908244,4.826756,-0.6779989,1.6933196,5.052935
150.15,-1.4348297,-0.3767336,5.201362,-1.3808284,-0.43092725,5.175087,-1.4479247,-0.42690688,5.245626,-1.2353001,-0.4198427,5.131273,-1.3641304,-0.4027732,5.320552,-1.071398,-0.20707056,4.990312,-1.2010711,-0.13195358,5.40223,-0.7811544,-0.001943171,4.7492642,-1.1833795,0.20810927,5.5487275,-0.87128323,0.3281678,4.800802,-1.1646284,0.394347,5.3646955,-0.91458046,0.60450083,4.899211,-1.0717819,0.6510801,5.1716223,-0.899174,1.2411506,4.84859,-1.1517966,1.194255,4.966586,-0.7020784,1.8938639,4.827344,-0.67621434,1.7126397,5.060142
