TIME,nose_X,nose_Y,left_eye_X,left_eye_Y,right_eye_X,right_eye_Y,left_ear_X,left_ear_Y,right_ear_X,right_ear_Y,left_shoulder_X,left_shoulder_Y,right_shoulder_X,right_shoulder_Y,left_elbow_X,left_elbow_Y,right_elbow_X,right_elbow_Y,left_wrist_X,left_wrist_Y,right_wrist_X,right_wrist_Y,left_hip_X,left_hip_Y,right_hip_X,right_hip_Y,left_knee_X,left_knee_Y,right_knee_X,right_knee_Y,left_ankle_X,left_ankle_Y,right_ankle_X,right_ankle_Y
0.0,529.6347,318.2212,549.835,296.5094,504.26337,302.14832,584.7304,322.40466,472.9826,336.36157,656.6369,497.60486,413.37592,497.3435,698.00336,660.1476,355.8603,668.3967,684.8173,812.8375,372.94196,836.4619,600.8046,861.85486,457.83862,863.13965,587.81244,1112.0345,461.2785,1105.8624,561.5101,1338.9657,496.27338,1342.485
16.683333333333334,529.3709,318.47668,549.4948,296.8308,504.02814,302.4641,584.04425,322.1289,472.80743,336.43152,657.3376,497.2782,413.11896,496.32617,697.28033,660.04285,356.15057,670.19116,684.252,812.6688,373.49213,836.4182,600.82513,862.97473,457.81012,864.08374,587.6829,1111.9874,461.48175,1106.5267,562.00055,1338.5072,496.0655,1340.9203
33.36666666666667,529.26996,318.2798,549.3764,296.64807,504.07416,301.98633,584.1684,321.43335,472.85468,335.6217,657.5982,497.48352,413.96747,496.1233,697.52496,660.67004,356.0047,669.7229,684.13837,813.121,373.1588,836.47424,600.71893,863.14795,457.9643,864.3695,587.8293,1112.1007,461.74896,1106.8427,562.0607,1339.546,496.1491,1341.586
50.050000000000004,529.5853,318.1922,549.7842,296.73785,504.34875,301.86835,584.2781,321.5877,472.91956,335.8283,657.17236,496.90167,414.3393,496.65436,697.36865,659.50946,356.30945,669.4825,684.05615,812.59015,372.98096,835.84906,600.9634,862.9388,458.08228,864.5335,587.7776,1112.1006,461.4851,1106.812,561.77856,1340.3093,496.1338,1342.6943
66.73333333333333,529.8994,318.04456,550.08203,296.6068,504.50635,301.7461,584.74414,321.37378,472.8567,335.59583,657.3534,496.68005,414.86145,496.87402,696.76465,659.4597,356.52734,670.78723,683.6726,812.59924,373.48694,836.9404,601.2086,863.43713,458.39,865.79224,587.9498,1111.7974,461.75024,1106.622,561.9243,1340.2194,496.1787,1343.42
83.41666666666667,529.59985,318.42596,549.85205,296.92487,504.1471,302.52155,584.80786,321.29254,473.16016,336.61456,657.09705,495.07953,415.04077,495.33575,696.0371,654.4023,357.34705,669.6833,684.3961,810.0622,373.95154,837.2143,600.68713,862.61237,457.07562,865.92926,588.15564,1111.522,462.1587,1106.8252,561.3723,1338.6023,496.594,1342.8914
100.10000000000001,529.78143,318.95392,549.81024,297.1978,504.42535,302.76202,585.02386,321.0158,473.2563,336.3642,657.1452,494.83575,416.107,494.6679,696.1042,656.441,357.4942,670.16547,684.3952,811.16583,374.5827,838.7282,601.0107,863.4915,457.85205,866.47003,588.2818,1112.8464,462.44684,1108.083,561.2756,1338.0239,496.14813,1342.4282
116.78333333333333,530.2027,318.91052,550.10065,297.1986,504.61957,302.802,584.79913,320.46838,473.50604,336.37256,656.95074,494.8694,415.1131,494.5193,698.18805,657.2908,356.93903,670.1543,684.60846,812.5183,373.83417,837.76,601.0805,861.3618,456.81403,864.2627,587.9633,1112.6049,462.778,1107.469,560.6517,1339.0327,496.71796,1343.2861
133.46666666666667,530.35925,318.67743,550.36536,297.00983,504.81775,302.23566,585.1444,320.59564,473.60217,335.9489,657.1195,495.3626,415.80505,494.9157,698.63184,658.3404,357.0022,670.83905,685.4127,812.13214,374.5857,838.77496,601.2733,861.4493,457.5869,864.12286,588.4016,1112.9438,462.24048,1107.7456,561.172,1338.6167,496.59045,1343.8821
150.15,530.575,319.23712,550.5081,297.19183,505.00177,302.47186,585.65326,320.07037,474.05878,335.6292,656.49445,494.14764,416.68457,494.5728,697.2835,658.74493,357.38257,671.5013,685.26373,812.0948,374.50885,838.872,601.971,864.12897,459.4937,867.2863,588.8028,1112.479,462.16656,1107.728,561.76154,1338.9744,496.5589,1343.669
166.83333333333334,530.6435,318.77112,550.57355,296.86182,505.0711,302.30066,585.7232,320.563,474.0191,336.16418,656.7282,495.6161,415.77386,494.78003,698.0313,660.02527,357.16913,669.8926,685.2144,813.40344,373.88977,838.0321,601.19,862.0099,458.45996,862.5397,588.4903,1111.4994,462.3753,1106.5685,561.46844,1338.8134,496.77728,1343.5497
183.51666666666668,530.5402,319.28918,550.53925,297.18164,504.8471,302.55835,585.6932,320.3302,473.86908,335.859,655.1623,494.0681,415.68292,494.81323,696.2785,658.82336,357.40668,671.5792,684.8144,812.9883,375.37396,839.43176,601.9001,863.5913,459.63812,865.62756,588.8293,1113.6938,462.70844,1108.1637,560.99164,1339.2072,496.44086,1343.6759
200.20000000000002,530.67975,319.3418,550.6766,297.14124,504.87653,302.47144,585.89435,319.86694,473.98224,335.75574,654.9073,494.74292,415.8963,495.65845,696.2581,659.19275,356.92084,671.90735,684.3365,813.0985,374.9381,838.6322,601.6385,862.9249,459.53375,863.9386,588.58453,1112.5958,462.4178,1107.2072,560.80634,1339.2631,496.9676,1343.3827
216.88333333333335,531.62335,319.08264,551.47345,297.09766,505.49786,302.38538,586.1324,320.0741,473.737,335.51978,655.6822,495.52795,416.33514,495.57495,696.5135,658.77234,357.57147,670.0593,683.6755,812.4695,374.83746,837.6599,602.1479,860.46216,459.20416,861.4623,588.7133,1109.9237,462.51227,1105.004,560.7259,1339.0337,496.3382,1344.1267
233.56666666666666,531.4969,319.3045,551.42694,297.14655,505.33856,302.42023,586.25775,319.6353,473.94012,335.0456,656.4184,495.10468,416.75775,495.35175,696.3398,656.49225,357.57465,669.17816,683.82855,811.9014,375.10248,837.42,601.90265,859.85284,459.51373,861.50397,588.50494,1109.8274,462.92352,1104.9062,561.66156,1340.1907,496.3393,1345.029
250.25000000000003,531.47046,319.48828,551.42944,297.30176,505.3401,302.52966,586.4717,319.98474,474.13574,335.3197,657.24097,494.93604,415.9021,496.49158,697.2792,655.69556,358.5268,671.19824,684.7046,810.85364,376.08704,838.0657,601.90686,861.3009,459.3877,864.9348,588.31885,1111.8239,462.70984,1106.3619,562.10596,1339.9558,496.26318,1344.9473
266.93333333333334,531.24005,319.307,551.27106,297.0697,505.2752,302.2948,586.49176,319.7943,474.64923,335.13733,656.3134,494.17883,416.20142,496.79004,697.0914,656.27673,358.46497,672.8876,684.83844,811.48035,376.6421,838.7971,601.95807,860.44006,459.15802,864.3436,588.72516,1111.0286,462.7276,1105.57,561.33746,1339.5223,496.32184,1344.9816
283.6166666666667,531.0321,319.54956,551.204,297.13477,505.18518,302.33423,586.38,319.7871,475.14172,335.31067,656.29407,494.85803,416.03528,495.89148,698.3523,657.5337,358.57452,672.188,685.318,814.18066,375.7837,837.84033,602.68713,859.5371,459.26843,863.3977,588.8264,1110.753,463.25342,1105.0754,561.11584,1338.9595,496.44177,1344.3477
300.3,531.71716,319.70074,551.97217,297.2619,505.59814,302.61517,587.0757,320.1823,475.3225,335.97137,656.4033,495.4135,415.61462,495.59967,698.10913,658.23676,358.55463,671.24725,685.0365,814.81024,375.8407,837.9921,602.18994,859.2995,458.70734,861.3079,588.9281,1110.3455,462.97046,1104.3262,560.583,1339.0713,496.38574,1343.5117
316.98333333333335,532.77637,319.8172,552.5432,297.48383,506.62976,303.0948,587.0083,320.53583,475.84106,336.04742,656.2628,495.0976,415.97388,495.74396,697.4783,658.3394,358.76855,670.2536,685.64575,813.21185,376.36023,837.58417,602.76807,858.19977,458.87744,858.5241,588.84766,1107.7222,463.02856,1102.75,559.8821,1338.2412,496.1516,1343.8616
333.6666666666667,532.31866,319.66064,552.2343,297.21204,506.15228,302.72632,586.7485,319.50952,475.35883,335.2345,656.15045,495.1349,415.57428,495.24255,697.7397,658.11475,358.1806,671.77795,685.5505,813.1974,376.3343,838.1559,602.5422,858.65564,458.88654,859.0941,588.56464,1107.7577,462.94135,1102.9885,559.5446,1338.9,496.13995,1344.4745
350.35,532.4247,319.59772,552.6654,297.18658,506.22693,302.81598,587.48596,319.95624,475.65857,335.42365,656.7633,495.6458,416.84302,495.36798,697.7565,657.7238,358.15942,670.1357,684.8944,813.4373,377.1239,837.7957,603.58093,857.7437,458.94873,858.9001,588.80725,1107.0022,463.4131,1102.7407,559.45715,1338.4375,496.2621,1343.7625
367.03333333333336,532.5854,319.42194,552.9809,297.17303,506.45453,302.6253,587.7144,320.7292,475.8188,335.52838,657.9902,495.5705,416.4124,496.3305,697.06793,655.961,358.794,672.49884,684.35785,812.4567,377.0639,838.1003,603.4887,857.73785,459.044,859.1828,588.48505,1105.8274,463.3199,1101.6118,559.60004,1337.4395,496.02875,1342.9653
383.7166666666667,532.8526,319.67883,553.3444,297.46924,506.5782,302.92224,587.93634,320.92566,476.0362,335.6526,658.09784,495.15186,416.62323,495.9839,696.17267,655.27625,359.3011,673.1134,684.1514,811.93066,377.51544,837.10876,602.99274,857.83167,459.7165,859.52966,589.04865,1104.7822,463.96832,1100.6738,560.38556,1336.6266,495.88947,1343.4738
400.40000000000003,532.4384,319.687,553.00665,297.34155,506.4759,302.7141,587.7172,320.49597,475.91144,335.3695,657.8991,495.68848,416.3344,495.29468,696.68866,657.1277,359.3849,672.2289,684.544,811.9403,376.94183,837.3967,602.38715,858.656,459.28815,861.22437,588.9006,1107.0662,464.43744,1102.7456,560.7255,1337.0049,496.15094,1343.1631
417.08333333333337,532.7377,319.02148,553.34924,297.01917,506.833,302.1272,588.03125,320.49377,476.09338,335.3518,656.70544,495.25854,416.0761,495.36572,698.39197,659.5758,358.7821,672.8047,685.2379,815.0918,377.17267,838.2395,601.9872,860.0364,458.94354,861.05774,588.765,1107.3992,464.33044,1102.8191,560.06335,1336.4956,496.14087,1343.0444
433.7666666666667,532.6234,318.82434,553.4739,296.89343,506.5929,301.89612,588.10254,320.30225,476.0808,335.48853,656.6155,495.93347,416.01648,495.91785,699.08276,661.1449,359.11786,672.3917,685.06055,815.9042,376.97095,838.62427,602.172,859.8247,459.10535,860.2422,588.6111,1107.3864,464.2107,1102.4152,559.6343,1336.3658,495.8783,1343.0524
450.45000000000005,533.1747,319.2107,553.82776,297.23132,507.1245,302.30774,588.7301,321.04517,476.40808,335.43066,656.8705,496.3241,416.61865,496.26416,698.26697,660.28784,358.94995,671.849,685.1024,815.0061,377.62402,838.48694,602.15344,859.02185,459.5802,858.23,588.7959,1106.3988,464.87585,1102.049,558.3297,1337.3702,495.8506,1343.2574
467.1333333333333,533.2463,319.1584,553.768,297.2155,507.20758,302.3078,588.3503,320.4771,476.54828,335.33136,657.2598,496.3189,417.27448,496.78937,698.18304,659.54987,359.36725,670.8548,684.5146,813.4036,378.5119,837.92755,602.477,857.55133,460.46198,856.18976,588.80096,1105.1111,465.00543,1101.2717,557.4349,1337.0024,495.91058,1342.7922
