TIME,nose_X,nose_Y,left_eye_X,left_eye_Y,right_eye_X,right_eye_Y,left_ear_X,left_ear_Y,right_ear_X,right_ear_Y,left_shoulder_X,left_shoulder_Y,right_shoulder_X,right_shoulder_Y,left_elbow_X,left_elbow_Y,right_elbow_X,right_elbow_Y,left_wrist_X,left_wrist_Y,right_wrist_X,right_wrist_Y,left_hip_X,left_hip_Y,right_hip_X,right_hip_Y,left_knee_X,left_knee_Y,right_knee_X,right_knee_Y,left_ankle_X,left_ankle_Y,right_ankle_X,right_ankle_Y
0.0,537.5845,898.95905,543.8928,892.7579,530.4255,892.82196,552.66376,899.00934,518.70544,899.20575,568.4117,943.61444,497.8958,942.17596,576.87463,996.71674,486.78467,993.6756,576.0029,1042.4305,485.60498,1043.214,550.6832,1037.7673,509.74792,1036.4807,549.75323,1117.7029,513.3325,1119.8998,546.5901,1189.1016,518.2159,1189.0443
16.683333333333334,537.453,899.15607,543.7667,892.8969,530.2312,892.9378,552.6886,899.0767,518.6752,899.3653,568.2926,943.47833,498.16592,942.0524,576.7235,996.61127,486.80392,993.56244,576.05005,1042.2161,485.63528,1043.1348,550.5951,1037.6523,509.71866,1036.2119,549.86145,1117.3269,513.23193,1119.5161,546.73486,1189.273,518.33276,1189.0408
33.36666666666667,537.2798,898.9993,543.76025,892.8389,530.08636,892.7858,552.72485,899.0986,518.72815,899.29364,568.2783,943.4654,497.9911,942.0976,576.8683,996.6639,486.792,993.3742,576.03674,1042.5856,485.60736,1043.0015,550.56,1037.8616,509.6009,1036.4274,549.7671,1117.9244,512.8943,1119.7069,546.4867,1189.1599,518.1872,1189.028
50.050000000000004,537.2491,898.72076,543.7348,892.61957,530.0998,892.576,552.7266,898.987,518.7689,899.21954,568.2254,943.35406,497.98907,942.0661,576.73773,996.5024,486.72156,993.6446,575.95355,1042.54,485.5017,1043.249,550.5009,1037.7302,509.50653,1036.2797,549.6991,1117.738,512.8555,1119.3535,546.53143,1189.2285,518.24854,1189.1835
66.73333333333333,536.6814,898.91364,543.3084,892.7734,529.506,892.70514,552.71063,899.01044,518.35187,899.32635,568.1159,943.52216,497.92145,942.144,576.6017,996.73456,486.4143,993.5865,575.6257,1043.0825,485.45447,1043.4976,550.41724,1037.8103,509.4771,1036.5085,549.6613,1117.8201,512.7496,1119.3389,546.53894,1189.2393,518.4856,1189.4214
83.41666666666667,536.8995,899.30133,543.4573,893.08014,529.6503,892.9388,552.627,899.22736,518.2775,899.4661,568.143,943.5954,497.84064,942.09503,576.4717,996.5744,486.2444,993.3924,575.5836,1042.7313,485.39374,1043.6238,550.3344,1037.686,509.31006,1036.5426,549.6992,1117.8562,512.6032,1119.1115,546.58185,1189.1604,518.4995,1189.1882
100.10000000000001,536.6544,899.2887,543.1433,893.08057,529.3861,892.9249,552.354,899.11633,518.0879,899.35,568.0856,943.6908,497.59262,942.2816,576.5137,997.2273,486.02908,993.85657,575.32874,1043.4315,485.3929,1044.1157,550.22205,1038.2917,509.1237,1037.0776,549.55383,1118.2683,512.44434,1119.4513,546.53625,1189.4343,518.548,1189.5256
116.78333333333333,536.52924,899.353,543.16254,893.17114,529.3041,893.10754,552.2915,899.1952,517.8596,899.41235,567.99194,943.5565,497.31067,942.2682,576.27167,996.6925,485.93817,993.7101,575.41016,1042.9159,485.2016,1044.0216,550.07916,1038.1564,509.04596,1037.0042,549.38696,1118.0902,512.4648,1119.4523,546.57697,1189.348,518.6801,1189.5375
133.46666666666667,536.87695,898.485,543.50446,892.33923,529.5598,892.2788,552.3132,898.90857,517.9952,898.9608,567.5842,943.24036,497.28992,941.78894,576.2791,996.66736,485.7917,993.5913,575.28314,1042.6213,485.13544,1043.5073,549.7019,1037.7543,508.8567,1036.3263,549.3048,1117.6243,512.2666,1119.0226,546.4551,1189.1765,518.8827,1189.5304
150.15,536.8214,898.66156,543.40906,892.4898,529.6074,892.63226,552.2335,898.9191,517.8013,899.08563,567.37695,943.206,497.17093,941.5545,575.7294,996.60345,485.60776,993.95245,574.83594,1043.0504,484.88266,1043.8585,549.7063,1037.9137,508.7739,1036.5793,549.2428,1118.2859,512.11206,1119.2161,546.52734,1189.2046,518.8778,1189.5098
166.83333333333334,536.30457,898.4581,543.03894,892.45215,529.3041,892.454,552.11975,898.8325,517.63794,898.8998,567.245,943.2903,496.8466,941.49695,575.55505,996.4774,485.3607,993.6145,574.6344,1043.117,484.71878,1043.7489,549.34534,1037.7698,508.65457,1036.4067,549.18823,1117.4922,511.86295,1119.0337,546.25745,1189.2731,518.5592,1189.7571
183.51666666666668,535.72864,898.6654,542.5141,892.62805,528.854,892.48,551.7989,898.897,517.3833,898.9557,567.1467,943.516,496.63434,941.4685,575.1567,996.4486,485.1604,993.5514,574.4849,1042.991,484.36383,1043.442,549.1901,1037.7958,508.4715,1036.4617,549.2309,1117.9714,511.83087,1119.2839,546.64215,1189.7085,518.47064,1190.1125
200.20000000000002,535.3607,898.3834,542.0165,892.3273,528.3533,892.3352,551.46313,898.61914,517.0709,898.9724,566.91943,943.2516,496.27798,941.354,575.22485,996.4181,484.7545,993.5697,574.2567,1042.8668,484.12912,1043.517,548.90295,1037.8145,508.10672,1036.3413,548.85913,1117.5726,511.5792,1118.943,546.5951,1189.9038,518.548,1190.0238
216.88333333333335,535.5794,898.88324,542.1108,892.71576,528.59845,892.69525,551.35754,898.86285,517.2848,898.74615,566.5766,943.34894,495.99066,941.30756,574.7886,996.5726,484.66583,993.79315,574.2009,1042.3223,483.99023,1043.8792,548.7975,1037.7839,507.95,1036.3647,548.7141,1117.7927,511.51697,1118.8484,546.3135,1189.6938,518.49176,1189.8613
233.56666666666666,534.6112,899.4231,540.9733,893.2499,527.5977,893.2245,550.9382,899.0797,516.94543,899.4092,566.4606,943.46326,495.3672,941.4669,574.6901,996.4031,484.12463,993.83044,573.81116,1042.1782,483.64368,1043.8278,548.7083,1038.0522,507.6577,1036.7744,548.7667,1118.161,511.34644,1118.9596,546.46,1189.8264,518.3366,1189.9811
250.25000000000003,534.7777,899.16724,541.2397,893.17773,527.66077,893.06885,550.77795,899.41064,516.46643,899.3031,566.0718,943.37744,495.1446,941.44214,574.7228,996.3203,483.7553,993.7815,573.67896,1042.3467,483.4192,1043.6384,548.54675,1038.2151,507.4663,1036.9706,548.76135,1117.949,511.32776,1119.2372,546.3154,1189.7212,518.18353,1190.1831
266.93333333333334,534.17004,900.24506,540.3151,893.84186,527.0918,894.0523,550.28955,899.195,516.40796,899.83453,565.8311,943.62604,494.91974,941.2873,573.8115,996.6857,483.69238,994.142,573.04584,1042.4248,483.45813,1044.5654,548.1446,1038.377,506.99524,1036.8684,548.4447,1118.2405,510.81494,1119.8196,545.94745,1189.3135,517.7827,1189.8203
283.6166666666667,533.7106,900.1786,539.9493,893.82605,526.5199,893.90845,550.0329,899.1245,515.93616,899.52356,565.58295,943.69006,494.59546,941.43713,573.02594,996.34265,483.2862,994.2866,572.88916,1041.7456,483.00995,1044.4808,547.8898,1038.4465,506.85248,1036.886,548.39404,1118.4547,510.66644,1119.8506,545.6755,1189.138,517.8347,1189.7985
300.3,533.5309,900.3778,539.71814,893.91675,526.3125,894.09863,549.7068,899.2964,515.7041,899.7953,565.01733,943.636,494.45392,941.55774,572.90265,996.7162,482.747,994.47876,572.20044,1041.8314,482.58185,1044.4062,547.4031,1038.5366,506.1443,1036.9177,548.18774,1118.7047,510.45734,1120.0729,545.69434,1189.256,517.8749,1189.5079
316.98333333333335,533.5217,900.5085,539.6256,894.03534,526.2296,894.04254,549.5475,899.1091,515.5685,899.2707,564.59766,943.5186,494.20828,941.5638,572.7705,996.71893,482.21207,994.33563,572.1178,1041.9131,482.21603,1044.2017,547.2848,1038.6187,505.97873,1037.0674,547.9767,1118.7981,510.3458,1120.2794,545.6416,1189.2871,517.74243,1189.3721
333.6666666666667,533.32043,900.4686,539.40936,894.0139,525.8768,894.1033,548.8695,899.2112,515.08746,899.5089,564.2582,943.6217,493.6419,941.60547,572.51276,996.3573,481.95612,994.54065,572.13763,1042.4192,482.06458,1044.3279,546.9998,1038.2993,505.93896,1036.9723,547.53156,1118.0132,510.04926,1120.3152,545.81854,1189.377,517.44916,1189.6572
350.35,532.51965,900.99866,538.69666,894.5145,525.2446,894.5277,548.59937,899.52637,514.7994,899.87695,564.0466,943.8367,492.8437,941.44324,572.099,996.662,481.47888,994.2084,571.8165,1042.35,481.43024,1043.5671,546.5518,1038.0581,505.5155,1036.6854,547.10034,1117.7582,509.5818,1119.9456,545.8113,1189.4121,517.1587,1189.5647
367.03333333333336,532.1225,901.03455,538.2573,894.6915,524.589,894.5299,548.04803,899.8877,513.90485,900.39465,563.4116,943.7711,492.18463,941.75,571.57263,996.1478,481.00903,993.7832,571.34985,1042.2317,480.97437,1043.4034,546.3731,1038.0444,505.094,1036.9359,546.9437,1117.6879,509.0238,1119.8865,545.8023,1189.164,517.1737,1189.3656
383.7166666666667,531.89557,901.0818,537.9595,894.8373,524.39136,894.4292,547.62317,899.673,513.45715,899.6941,563.1548,943.8423,491.93878,941.77673,571.2934,996.8258,480.7968,993.77454,571.33,1042.3689,480.5163,1043.254,545.7938,1038.5002,504.461,1037.3206,546.61206,1117.7395,508.82343,1119.7999,545.60425,1189.4333,517.01337,1189.4036
400.40000000000003,531.5568,901.0199,537.7055,894.8163,523.96716,894.5338,547.13074,899.7689,513.2637,899.95447,562.5367,943.6327,491.41553,941.8346,570.52026,995.8358,480.35883,993.5238,570.6272,1041.9471,480.52435,1043.5746,545.4056,1038.0929,504.0863,1037.3947,546.5195,1117.2242,508.46637,1119.8298,545.6124,1189.3689,516.62524,1189.375
417.08333333333337,531.2113,901.9182,537.0614,895.4263,523.6394,895.176,546.6719,900.1227,512.5337,900.6616,562.27454,943.9895,490.9398,942.3358,570.0985,996.2799,479.93546,994.2434,570.0126,1042.1917,480.29623,1044.4105,544.8467,1037.9626,503.8882,1037.7922,547.0731,1117.5764,508.39987,1120.1769,545.3501,1189.0819,516.1466,1189.3326
433.7666666666667,530.95496,900.56445,537.1708,894.41345,523.58936,894.1609,546.2117,900.03784,511.7745,900.1959,561.6482,943.82153,490.04617,942.2411,569.46277,995.1028,479.13553,993.4507,570.2827,1041.1719,479.33017,1043.4152,544.3933,1037.5721,503.64194,1037.4595,546.50525,1117.8513,508.10556,1120.5769,545.2866,1188.7054,516.10974,1188.9905
450.45000000000005,530.28186,901.22015,536.62,894.9299,522.9835,894.42194,545.61694,900.17633,511.65207,900.15314,561.1566,943.618,489.57962,942.3907,568.47656,995.3472,479.05606,994.02167,569.2412,1041.1658,479.12985,1043.8444,544.27515,1037.8169,503.31705,1038.0056,546.36145,1118.0763,507.6503,1121.1757,545.41455,1187.958,515.73645,1189.2986
467.1333333333333,529.9975,901.4131,536.3127,895.303,522.7614,894.9713,545.39984,900.42114,511.4109,900.6212,560.5066,943.6964,489.76862,941.93677,568.2633,995.2147,478.9626,993.1719,569.1659,1040.6995,478.29285,1042.6925,544.5439,1037.3792,502.9826,1037.8011,546.0037,1116.3944,507.37592,1121.176,544.87445,1187.7076,515.9772,1189.0195
483.81666666666666,529.363,902.0322,535.86945,895.6598,521.98114,895.33923,545.51874,900.51245,510.97668,900.7306,560.2443,943.8345,489.55536,941.672,567.7596,995.16724,478.3927,993.00195,568.73737,1040.5306,477.97845,1043.5004,544.2748,1037.8503,502.4804,1038.3446,545.7635,1116.6598,507.04932,1121.7023,544.55774,1187.8933,515.50885,1189.0221
500.50000000000006,529.15045,901.97845,535.9618,895.75275,521.912,895.4554,544.9109,900.9528,510.50714,900.61615,559.726,943.86615,488.2011,942.11664,567.5582,994.9333,477.99292,993.6501,568.1467,1040.7212,476.97217,1043.6177,543.9994,1037.8528,502.14856,1038.4431,545.59375,1115.5817,507.00385,1121.9324,545.48145,1187.0399,515.73083,1189.2018
517.1833333333333,528.59875,902.0333,535.4055,895.869,521.43445,895.61,544.64844,901.0248,510.22806,900.8467,559.5438,943.81885,487.96402,942.1505,567.4348,995.26514,477.72006,993.79565,568.21106,1041.1863,476.82352,1044.14,544.0415,1038.5352,502.10965,1039.0651,545.98425,1115.5382,506.89224,1121.7842,545.06055,1186.7223,515.5674,1189.2727
533.8666666666667,528.46967,902.06726,535.178,895.8822,521.2627,895.5303,544.55,900.9303,509.9254,900.78064,559.159,943.99316,487.64636,942.3716,567.0723,995.5342,477.347,993.8904,567.72144,1042.3662,476.7367,1044.776,543.9671,1039.5889,501.98035,1040.3862,546.154,1115.6575,507.0395,1122.5333,544.1628,1185.4463,515.8153,1189.1233
550.55,528.6366,902.3135,535.3926,895.96533,521.2977,895.7013,544.25476,900.8956,509.6226,900.67004,558.83923,943.7588,487.45102,942.5205,566.7975,995.443,476.97726,994.192,567.33203,1042.411,476.0093,1044.206,543.69104,1038.7537,501.55923,1040.2853,545.43066,1115.3864,507.24283,1122.9309,544.14624,1184.4565,516.0077,1189.0676
567.2333333333333,528.67706,902.3956,535.2709,895.9879,521.3172,895.7654,544.09863,900.74854,509.39343,900.9132,558.77856,943.7251,487.2422,942.53503,566.284,995.21375,476.53687,994.02124,566.8286,1042.6824,475.76526,1045.2272,543.53143,1038.6617,501.2539,1040.0657,545.2561,1114.0946,507.12073,1122.7886,543.78845,1183.3043,515.71936,1188.6046
583.9166666666666,528.3584,902.575,535.0386,896.1551,521.0398,896.06354,543.881,900.837,509.22827,901.0379,558.4708,943.6861,487.12262,942.3609,566.1311,995.3526,476.20673,994.0306,566.70764,1042.6807,475.03052,1044.1438,543.48694,1038.355,500.81958,1040.1101,545.34894,1113.44,506.70764,1123.019,543.1853,1182.9353,515.82996,1188.6826
600.6,527.94794,902.38763,534.8393,896.0091,520.7028,895.8829,543.70746,900.63934,509.03333,900.54584,558.2481,943.6525,486.88654,942.0655,565.7955,995.6115,476.2093,993.7061,566.7694,1042.1091,474.46588,1043.2678,543.15045,1038.6819,500.7516,1040.4873,545.86957,1112.7507,506.92065,1122.8918,543.1066,1182.3586,515.80066,1188.4224
617.2833333333334,528.25494,902.2732,534.9445,895.9949,521.0671,895.7853,543.606,900.71265,509.14868,900.6566,558.3075,943.4591,486.77716,942.03564,565.93536,995.05005,475.93823,993.3733,566.621,1042.7429,474.06097,1042.7994,543.39136,1037.4446,500.47375,1039.363,545.8555,1111.1661,507.0185,1122.583,543.039,1182.2472,516.0428,1188.2474
633.9666666666667,528.4194,902.2383,535.04877,895.93225,521.1067,895.7888,543.46387,900.56006,509.00488,900.83887,558.16486,943.152,486.5094,941.80554,565.85223,994.9872,476.01306,992.6365,566.84045,1042.2274,473.7636,1041.3739,543.3477,1037.2174,500.1324,1039.4857,545.704,1110.2081,506.5475,1122.4196,542.9371,1182.156,515.7,1188.2521
650.6500000000001,528.5138,902.0642,535.1917,895.85803,521.1682,895.6964,543.31006,900.6493,508.80896,900.9592,558.0259,943.2261,486.17468,941.79004,565.57697,995.12463,475.8144,992.04834,566.7865,1042.2932,473.30792,1039.4863,543.1936,1037.1895,499.87402,1039.522,545.3433,1109.8279,506.66394,1121.8441,542.6796,1181.8596,515.50757,1188.0287
667.3333333333334,528.405,902.30237,535.2318,896.0198,520.94617,895.75574,543.5067,900.58777,508.4869,900.9011,557.9729,943.468,485.92825,941.76794,565.5049,995.2982,476.0118,991.71643,567.0508,1042.1831,473.2916,1038.0979,543.04895,1037.1515,499.7272,1039.5243,544.6477,1109.7261,506.95322,1122.017,542.688,1181.937,515.5853,1188.1576
684.0166666666668,527.96484,902.51355,534.9541,896.11743,520.70886,895.9796,543.53284,900.5137,508.66287,900.9127,557.7473,943.6653,485.79654,941.7623,565.11633,995.55444,475.9908,991.3811,566.891,1041.951,473.0555,1036.526,543.0947,1037.161,499.4382,1039.5621,544.5288,1109.1881,506.8699,1121.9257,542.5786,1182.4731,515.49365,1188.4266
700.7,528.72894,902.4813,535.4729,896.24756,521.2253,895.952,544.0957,900.65686,508.60797,901.1753,557.6683,943.8887,486.2444,941.4602,564.6479,995.9602,476.143,990.5388,566.6022,1042.4971,473.0111,1035.3779,542.53424,1037.0789,498.97076,1039.47,544.0592,1108.4153,506.55518,1121.3052,543.65063,1182.9055,515.75586,1188.2147
