TIME,nose_X,nose_Y,left_eye_X,left_eye_Y,right_eye_X,right_eye_Y,left_ear_X,left_ear_Y,right_ear_X,right_ear_Y,left_shoulder_X,left_shoulder_Y,right_shoulder_X,right_shoulder_Y,left_elbow_X,left_elbow_Y,right_elbow_X,right_elbow_Y,left_wrist_X,left_wrist_Y,right_wrist_X,right_wrist_Y,left_hip_X,left_hip_Y,right_hip_X,right_hip_Y,left_knee_X,left_knee_Y,right_knee_X,right_knee_Y,left_ankle_X,left_ankle_Y,right_ankle_X,right_ankle_Y
0.0,560.4743,536.2965,580.15106,518.2345,537.7531,518.27734,607.1545,536.56274,502.72333,537.66895,657.3454,689.53174,455.1067,684.9707,678.8692,855.9862,417.89215,846.4238,676.6916,991.1516,398.72308,978.1067,599.133,1002.12854,476.60016,997.8618,574.5439,1220.1145,486.14874,1219.686,554.7945,1463.1038,503.66675,1459.7761
16.683333333333334,560.78937,536.1717,580.38544,518.0837,538.0898,518.18646,607.2712,536.44525,502.56787,537.3614,657.3503,689.6917,455.02875,685.0549,678.81305,856.3603,417.81256,846.25275,676.88763,991.16583,398.5468,977.67804,599.05023,1002.3422,476.44257,998.1984,574.4837,1219.7161,486.17413,1219.5588,554.87177,1463.0251,503.7209,1460.1445
33.36666666666667,560.68085,536.18463,580.3464,518.11053,537.98724,518.2109,607.19574,536.10455,502.5818,537.46173,657.7194,690.18024,455.30652,684.8409,678.632,857.8177,417.8659,845.9566,676.78375,992.2575,398.53168,977.70905,598.96136,1003.22076,476.2995,998.4405,574.24945,1220.0515,485.966,1219.4487,554.6525,1462.4492,503.8734,1459.145
50.050000000000004,559.97894,536.16534,579.6462,517.9412,537.16815,518.1165,607.18744,536.1263,502.34363,537.64655,657.414,690.3665,455.19574,685.21844,678.5794,857.2681,418.00262,845.36383,676.70197,992.01385,398.36993,977.46,599.0422,1002.91974,476.55328,997.9786,574.1257,1219.6753,485.8725,1219.2542,555.37787,1463.1782,503.70593,1459.8491
66.73333333333333,560.20435,536.17505,580.1167,518.0818,537.63354,518.05444,607.4149,536.3696,502.57703,537.36597,657.70825,690.56946,455.31323,685.1356,678.79224,858.068,418.0984,845.64575,676.6052,992.1371,398.42358,977.4518,599.4429,1003.35657,476.59723,998.2577,574.42737,1220.0253,486.06506,1219.705,555.2102,1463.3302,503.82178,1459.7721
83.41666666666667,560.5514,536.33704,580.4313,518.3917,538.0067,518.2009,607.39136,536.46655,502.64966,537.2002,657.46985,690.1963,455.2895,685.121,678.5238,857.5349,418.24182,845.30383,676.859,992.1356,398.43933,977.48975,599.3939,1003.30835,476.62976,998.4597,574.3146,1219.7415,485.84973,1219.3773,555.25793,1464.6855,503.8485,1461.366
100.10000000000001,560.1814,536.79504,580.1022,518.5469,537.77356,518.48584,607.48047,536.7517,502.64246,537.4512,657.3519,690.14185,455.42084,685.1726,678.79944,857.3015,418.3639,845.31323,676.86255,992.0366,398.29932,977.40845,599.3688,1002.8911,476.43573,998.2278,574.7167,1219.5847,485.75952,1219.4382,555.4325,1463.6013,503.82837,1460.0525
116.78333333333333,560.37006,537.01263,580.19794,518.7918,537.99884,518.66376,607.38715,536.8293,502.73383,537.62286,657.0809,690.21454,455.16364,685.2891,678.6259,856.7691,418.39166,844.97504,676.7121,991.79364,398.1336,976.94257,599.07855,1003.19867,476.35327,998.3874,574.38715,1219.2966,485.539,1219.4482,555.7841,1462.2041,503.8847,1459.7917
133.46666666666667,560.91956,536.4523,580.98535,518.2522,538.52783,518.0217,607.69507,536.4967,502.64142,537.59216,657.15234,689.9967,454.91162,685.2694,678.71045,856.8329,418.5208,844.9712,676.85754,991.724,398.3623,977.069,599.36523,1003.49634,476.52026,998.5255,574.5442,1219.5543,485.8512,1218.9567,555.65356,1461.8615,503.89038,1459.7052
150.15,561.05115,536.3419,580.8303,518.2312,538.6963,518.2117,607.56946,536.69617,502.63342,537.7269,657.31836,690.1072,455.12677,685.1658,678.75366,857.0608,418.41504,845.2294,676.7245,991.7562,398.4536,977.39294,599.36145,1003.87976,476.5271,998.76624,574.5122,1219.474,485.92615,1218.878,555.473,1463.1959,503.88,1459.6361
166.83333333333334,561.03906,536.60736,581.17993,518.56085,538.51196,518.20026,607.62085,536.7131,502.6068,537.6829,657.30566,689.90765,454.8125,685.5336,678.6675,856.45087,418.2672,845.3317,676.8003,991.413,398.32666,977.2708,599.35156,1003.1999,476.5058,998.29596,574.5144,1219.457,485.77478,1218.6807,555.4868,1463.7454,504.07947,1459.5388
183.51666666666668,561.1797,536.15717,581.31946,518.3029,538.7323,517.9334,607.7628,537.04913,502.7553,537.83026,657.27686,689.75055,454.90552,685.23615,679.02136,855.8643,418.59497,845.17865,676.9835,990.5445,398.24634,977.5716,599.6688,1002.2342,476.49158,997.9847,574.3048,1220.2556,485.739,1218.773,555.2096,1465.5471,503.9173,1460.5701
200.20000000000002,560.71686,536.316,580.8571,518.486,538.0866,517.96686,607.6723,536.9041,502.39545,537.8841,657.33966,689.99713,454.87775,684.9382,678.83966,856.1956,418.41327,844.84625,676.7657,991.0628,398.33936,977.13824,599.1905,1002.83673,476.40558,998.0809,574.19904,1220.5872,485.5296,1219.0881,555.3182,1463.6172,503.99176,1459.1545
216.88333333333335,560.8319,536.6659,581.0547,518.75256,538.37146,518.26025,607.70764,536.8832,502.40112,537.7096,657.4413,690.04456,454.77588,685.07874,678.9719,856.14575,418.5163,844.4796,677.0012,991.33264,398.367,976.9358,599.16516,1002.871,476.19458,997.9923,574.2438,1220.412,485.4975,1219.0831,555.371,1463.2657,503.96008,1458.5988
233.56666666666666,560.7918,536.44946,580.9333,518.40466,538.4174,518.0398,607.67535,536.567,502.64655,537.72107,657.2968,690.1294,454.38232,684.8828,679.07367,856.50415,418.33533,844.3895,676.3306,991.0133,398.19635,977.1616,598.75775,1002.54004,476.11017,997.27795,574.18695,1219.9403,485.3288,1218.512,555.4162,1462.4648,504.09454,1458.9412
250.25000000000003,560.80804,536.39575,580.8083,518.2788,538.47577,517.9005,607.5876,536.4061,502.60394,537.4415,657.24445,689.93115,454.51593,684.8076,679.205,856.3353,418.4051,844.214,676.60077,991.4011,398.12457,977.0598,598.90765,1002.3998,476.21808,997.234,574.00165,1220.0148,485.0774,1218.5309,555.6088,1462.414,503.84503,1458.703
266.93333333333334,560.8898,536.7457,580.98975,518.5879,538.63306,518.29895,607.5005,536.7699,502.7672,537.5978,657.4429,690.46545,454.3175,685.4509,679.194,856.84204,418.49915,844.7742,676.3402,991.2742,398.00317,977.25916,599.32935,1002.4873,476.5193,997.6554,574.14014,1219.6151,484.97766,1218.1521,555.96655,1463.3665,503.95496,1460.4719
283.6166666666667,560.93274,536.5796,581.06177,518.46924,538.64417,518.1221,607.5238,536.6688,502.75055,537.5934,657.4193,690.1167,454.3451,685.27,679.25085,856.4629,418.41986,844.751,676.73083,990.8755,398.40417,977.1964,599.48865,1002.66187,476.6239,997.69385,574.22205,1220.3042,485.28833,1218.602,555.8811,1463.1621,504.20142,1459.8889
300.3,561.4887,536.2185,581.67194,518.1708,538.9113,517.905,607.7613,536.66724,502.80292,537.5985,657.23285,689.69836,454.27997,685.2562,679.3763,855.98267,418.3164,845.1925,677.00775,991.0342,398.4867,977.1852,599.6591,1002.8081,476.61053,998.0813,574.48944,1219.7756,485.55176,1218.6984,555.60394,1463.1783,504.15277,1460.7103
