TIME,nose_X,nose_Y,left_eye_X,left_eye_Y,right_eye_X,right_eye_Y,left_ear_X,left_ear_Y,right_ear_X,right_ear_Y,left_shoulder_X,left_shoulder_Y,right_shoulder_X,right_shoulder_Y,left_elbow_X,left_elbow_Y,right_elbow_X,right_elbow_Y,left_wrist_X,left_wrist_Y,right_wrist_X,right_wrist_Y,left_hip_X,left_hip_Y,right_hip_X,right_hip_Y,left_knee_X,left_knee_Y,right_knee_X,right_knee_Y,left_ankle_X,left_ankle_Y,right_ankle_X,right_ankle_Y
0.0,950.9478,-38.384155,951.48566,-45.7323,959.0135,-17.745117,236.86627,-157.75732,973.0914,34.894165,81.982605,-6.4383545,911.4808,-41.38916,41.33667,484.15527,985.7613,450.42712,48.67328,934.94763,969.5003,989.2648,198.67169,935.9601,696.65314,923.00354,207.8819,1833.2963,654.5435,1840.859,190.27411,1855.8903,647.5352,1868.2992
16.683333333333334,953.0955,-38.32617,950.26434,-45.03943,958.6932,-17.719604,240.0683,-161.54553,973.30414,35.165283,76.44281,0.11791992,911.4106,-40.065674,35.286438,496.7379,979.75385,443.99768,50.375916,933.7865,970.19794,982.6935,204.95001,937.6356,701.0937,922.97327,209.61981,1835.1891,654.24677,1841.5883,191.73358,1856.5133,646.3432,1869.2413
33.36666666666667,957.0934,-38.453735,948.963,-43.75952,957.89465,-18.106934,241.00317,-162.60925,974.22375,34.86731,76.513306,1.1849365,908.5065,-35.524048,35.74286,506.26685,981.5646,437.61572,52.8136,942.55566,969.3241,977.29565,208.89856,935.86255,704.9286,918.4785,212.78333,1838.707,655.25085,1840.4075,194.73047,1860.9714,644.8613,1868.3936
50.050000000000004,952.6186,-39.02307,950.1425,-45.14685,957.1801,-19.513184,241.14594,-162.62537,974.6198,33.979614,84.65729,0.64245605,906.2277,-31.51184,36.586365,516.33777,983.01776,461.78906,49.356262,944.7604,968.154,981.08777,207.91132,941.40906,696.5529,928.42004,213.76935,1837.4703,654.71796,1840.9845,194.8819,1858.1207,646.6473,1867.8639
66.73333333333333,954.0025,-34.151855,950.9616,-43.322388,956.84894,-19.743408,240.8675,-162.57898,975.15314,33.71106,80.307556,-1.6564941,906.01276,-30.986938,36.036194,527.44604,985.8663,461.02515,52.76764,951.17114,969.8359,976.17065,213.2276,945.0344,708.66327,925.6155,214.18707,1835.2815,656.51154,1842.8003,193.76764,1857.2483,648.8497,1865.1025
83.41666666666667,949.8334,-20.976074,954.7296,-41.423218,955.1239,-22.792358,240.29944,-161.82996,975.59265,32.15442,77.38977,0.4338379,907.53357,-30.799194,35.81891,528.7439,988.6576,482.8927,57.523926,954.62744,971.4164,977.44385,215.92297,949.0298,713.0094,926.06934,216.13782,1840.2783,658.10266,1845.9644,191.78992,1852.6008,650.4955,1863.3994
100.10000000000001,951.1455,-20.37268,954.1135,-41.206055,951.2954,-26.774658,237.94397,-158.76831,977.1289,33.477417,75.565796,4.284912,907.6101,-30.329834,35.984436,542.5742,991.8613,484.76025,55.40503,958.6747,969.0781,981.60706,221.47766,951.3053,712.7429,939.05725,219.3352,1843.3947,660.58276,1845.6346,192.92798,1858.5568,652.35754,1867.1637
116.78333333333333,952.4834,-12.598145,955.7798,-37.07959,955.14,-22.96167,237.72327,-158.67017,975.69666,32.565308,73.981995,7.2719727,911.6936,-30.744873,39.194336,523.7738,997.36365,493.50525,57.765015,949.7191,963.0553,984.2294,222.29102,951.558,712.2018,932.18054,221.35254,1836.392,660.803,1842.7855,188.25244,1838.3055,651.39355,1869.7072
133.46666666666667,948.4824,-38.0813,950.5066,-48.317505,952.3804,-25.196411,238.57239,-159.75293,975.3296,35.08496,79.86633,-0.46520996,908.801,-35.13745,38.283813,520.5011,996.1389,489.14514,56.003784,944.9321,960.2117,975.3518,226.58813,957.89087,720.6758,941.0967,224.01709,1840.5789,660.06396,1844.6162,198.521,1842.7764,652.194,1866.4456
150.15,946.84344,-32.993774,952.67914,-45.44873,953.9843,-23.868286,239.49432,-160.92969,975.20575,34.402588,80.8089,3.0734863,904.89716,-29.76831,41.17572,529.7511,994.64764,492.85925,57.499084,946.1896,963.0339,972.7384,229.21283,953.6461,726.3798,936.23694,231.39764,1835.6183,660.48016,1841.8517,209.42084,1844.5255,649.79364,1865.2574
166.83333333333334,949.01605,-17.08606,958.6171,-38.9198,955.62494,-21.385742,234.53632,-154.5896,975.4819,34.605103,83.16675,3.902832,891.98334,-29.331177,38.800232,520.39624,992.0605,490.61707,59.178894,945.9503,959.07074,969.2567,238.04718,963.235,725.2072,942.2223,237.41058,1834.6515,657.54877,1839.8768,214.33453,1852.2555,649.9357,1862.9445
183.51666666666668,939.27454,-45.780396,957.9651,-49.98181,941.53625,-39.656006,238.85144,-159.19788,655.1013,-182.1278,84.76129,4.942993,905.5493,-26.00769,34.339844,528.4209,995.48987,486.08997,58.709595,947.015,961.5371,968.12244,242.08838,964.80334,732.10767,945.44446,247.63513,1835.0485,654.1736,1839.0013,229.49048,1855.6388,643.68835,1851.7218
200.20000000000002,928.71674,-49.863403,949.55194,-54.97107,930.2692,-46.90918,237.68658,-157.97766,668.0407,-182.0456,87.796326,-0.50476074,922.69525,-26.111938,39.686035,529.0989,995.2695,503.25525,62.59015,947.5503,959.0629,974.0176,241.44244,960.1599,726.3835,937.33716,257.68085,1838.6394,650.0639,1843.2776,256.7021,1841.1365,638.8897,1849.2979
216.88333333333335,942.9223,-44.74182,956.96893,-48.978638,951.5422,-28.822388,239.53961,-160.12512,670.06146,-193.61737,95.625244,-8.828857,915.54315,-30.563354,36.985413,511.73914,993.17596,487.30383,59.86499,952.4115,959.46796,971.0587,239.09357,968.9115,725.1523,945.4154,272.69965,1836.0922,648.2863,1840.0692,283.42535,1836.4496,638.49384,1842.284
233.56666666666666,946.5417,-45.225586,957.17474,-48.114258,951.7327,-28.535645,240.00446,-161.031,672.8532,-192.9992,91.65851,-3.6895752,921.8271,-28.44751,38.279846,511.62207,994.13104,489.84534,61.434326,948.14136,960.76483,969.8613,241.60504,968.5537,730.39325,945.42065,290.56476,1832.0432,649.191,1836.3027,301.12555,1829.5259,638.5223,1845.2395
250.25000000000003,937.85516,-44.514404,958.8254,-50.564575,954.852,-26.93811,238.08954,-159.14307,675.4306,-197.83405,98.34894,-2.4621582,925.7951,-21.50647,38.80475,518.39526,990.9516,510.42004,66.87793,959.2269,956.1469,976.6478,248.19049,972.27893,730.8803,954.31946,299.73016,1821.0331,650.82684,1831.2855,308.90497,1813.9359,638.15985,1839.1085
266.93333333333334,455.54224,759.01086,269.56897,1739.6102,959.2073,-22.614258,267.52942,-196.71283,668.25354,-197.23334,101.684326,-1.1031494,935.56995,-9.887207,37.826416,523.07336,993.8607,528.34045,64.06952,964.49646,947.4879,981.6239,252.6659,963.26697,732.66125,951.69104,314.56726,1802.7089,651.65515,1823.558,326.68726,1813.2211,639.24744,1831.9108
283.6166666666667,455.48517,751.31604,959.4899,-49.237305,954.6081,-28.96936,261.8769,-177.26782,763.74457,-188.18164,116.49432,-8.707031,937.7043,-13.15979,36.17694,506.6056,994.915,524.8602,68.29993,961.06995,946.2338,977.4286,254.4726,962.3712,729.967,947.661,330.524,1782.7672,653.6495,1818.4962,328.67133,1816.942,639.5031,1824.5577
300.3,932.14484,-45.90161,964.44086,-50.8916,956.5877,-28.036743,332.2907,-261.47223,768.5926,-189.23169,117.30231,-3.331665,933.0451,-15.141357,42.11261,508.1338,992.957,527.2107,69.52997,963.80176,945.25555,977.82935,254.81549,959.449,732.1082,947.5957,341.46368,1769.2646,655.59576,1819.4092,329.51715,1829.0537,637.02545,1822.2634
316.98333333333335,934.50397,-45.56128,961.5948,-49.141235,954.4295,-29.627563,342.701,-260.71722,768.15533,-189.58081,124.344666,-2.237671,939.57184,-10.908936,43.659363,511.9176,993.77985,535.4839,75.84967,960.56934,942.80426,977.7981,263.07623,960.9861,729.81036,947.4795,349.75055,1761.9946,656.4782,1817.364,322.98004,1848.426,636.34894,1825.5149
333.6666666666667,929.09625,-49.331787,960.1805,-53.556763,916.25006,-69.7959,352.21588,-260.77478,762.9798,-192.73438,134.14398,3.251831,942.05524,-3.7351074,42.119263,525.3948,994.24054,545.91907,82.710754,966.9978,935.1922,990.0232,267.11896,974.60815,736.399,963.5735,362.13092,1750.8386,658.0578,1817.5222,291.065,1942.2102,636.6646,1830.7717
350.35,937.90625,-52.010498,962.33435,-43.88147,908.45386,-71.706055,364.64392,-260.14288,766.62646,-191.71411,137.6001,1.8604736,945.5569,-0.961792,47.371216,513.2245,993.1255,550.5543,86.9375,963.78064,935.3324,993.17664,274.51062,974.5853,738.4846,963.9994,367.72058,1741.7819,663.2457,1815.3019,293.33752,1934.3075,641.84705,1827.621
367.03333333333336,935.7656,-48.210693,959.2976,-47.25354,910.0155,-68.10278,367.87646,-259.3236,769.2035,-208.77838,150.48816,7.8901367,934.3179,6.4084473,52.242554,532.614,991.9359,571.1848,91.61267,973.4873,930.16223,998.05225,276.1964,973.1648,740.85254,965.47046,370.6626,1723.8147,666.4398,1812.0735,304.1875,1962.9983,642.02673,1825.6492
383.7166666666667,920.4151,-51.712646,941.74445,-51.07422,857.99567,-79.24744,367.64532,-259.64758,760.35406,-198.90112,156.46637,11.553955,929.0782,8.440063,54.96112,535.22876,990.0855,571.04443,98.237366,976.92676,931.0794,1000.6782,280.2298,978.2207,742.5623,970.30664,376.07635,1705.0557,667.8077,1808.7134,319.1186,1979.2983,639.7496,1831.7402
400.40000000000003,940.46936,0.7668457,950.47644,-31.012451,858.43787,-76.318726,385.4801,-256.448,768.87976,-215.42908,173.04187,16.078613,915.48376,12.330078,59.974976,539.7012,983.9789,577.48035,93.66516,978.36646,928.7179,1003.8445,281.16272,976.49854,741.3773,972.5786,379.12537,1689.8442,668.6564,1809.6401,330.385,1969.1677,641.2926,1846.7263
