TIME,nose_X,nose_Y,left_eye_X,left_eye_Y,right_eye_X,right_eye_Y,left_ear_X,left_ear_Y,right_ear_X,right_ear_Y,left_shoulder_X,left_shoulder_Y,right_shoulder_X,right_shoulder_Y,left_elbow_X,left_elbow_Y,right_elbow_X,right_elbow_Y,left_wrist_X,left_wrist_Y,right_wrist_X,right_wrist_Y,left_hip_X,left_hip_Y,right_hip_X,right_hip_Y,left_knee_X,left_knee_Y,right_knee_X,right_knee_Y,left_ankle_X,left_ankle_Y,right_ankle_X,right_ankle_Y
0.0,480.1739,14.187988,483.0257,-37.16687,594.2432,135.6156,656.3287,-258.5191,906.02496,-188.16974,504.29828,-9.483643,1062.0413,3.1853027,397.41754,416.04333,1085.0837,420.41248,392.39886,866.5211,385.56366,871.2472,668.0496,883.98083,1055.9829,878.04553,705.8298,1813.3698,1022.66656,1816.5787,702.5164,1934.3102,995.8803,1912.9733
16.683333333333334,485.59424,18.295776,572.79407,-218.30615,595.0869,130.17053,656.67554,-258.2779,908.7617,-187.91711,502.6306,-8.550903,1062.253,2.887329,398.66577,414.8352,1086.9808,423.37305,392.78027,865.7899,385.62463,870.9606,669.16235,878.7843,1059.4655,876.6559,704.95776,1812.0402,1022.8037,1817.0929,702.0477,1932.7301,997.06665,1910.6847
33.36666666666667,486.5899,21.906738,490.30975,-20.43396,595.0527,132.02026,656.1899,-258.01898,913.8809,-187.16638,502.31927,-8.36853,1061.5032,3.852295,398.14874,415.27295,1085.2004,423.96082,392.44696,865.7058,382.8244,870.9968,669.24054,882.2964,1057.3315,880.0657,704.94257,1812.6721,1021.09174,1817.9143,703.986,1931.81,995.304,1912.812
50.050000000000004,488.93604,26.382812,597.56494,-217.00385,594.2323,141.33044,656.5137,-257.89056,918.3336,-186.22968,502.4685,-9.182739,1062.4355,2.2540283,399.2555,413.49866,1084.5349,424.00842,393.62744,866.67664,384.8363,869.72253,671.62134,879.9835,1061.9441,885.46765,704.50806,1812.7948,1022.1487,1821.1493,702.04126,1929.2953,995.7114,1909.7797
66.73333333333333,485.10345,20.004272,597.02826,-216.20178,594.57965,142.61499,656.076,-258.34967,914.24664,-187.7102,502.46478,-9.049927,1062.8794,5.463867,397.3874,415.3789,1084.1167,428.91235,392.72247,866.81726,387.27533,870.0641,673.0146,890.15295,1062.7058,889.6278,704.0003,1813.1273,1023.1783,1820.6759,698.51886,1931.7081,996.6663,1909.3983
83.41666666666667,480.85645,16.26355,484.3435,-19.860474,593.53613,147.38342,656.5845,-258.7104,913.0885,-188.02869,502.4281,-10.296753,1062.7438,6.624634,396.84302,414.6466,1085.9514,426.0121,392.64282,866.7555,386.56042,870.3207,672.3906,894.55334,1061.8722,888.8302,704.15015,1815.5494,1023.6738,1821.6998,698.5415,1929.2933,996.30493,1906.6847
100.10000000000001,484.8802,20.667358,596.5572,-217.55139,593.06757,145.92358,656.847,-258.66974,914.8107,-188.33221,501.4521,-9.569092,1062.117,5.2249756,396.12762,414.79004,1082.8208,421.31982,392.56757,868.3069,386.21588,870.2881,671.4294,892.97705,1062.0557,890.2754,704.37787,1812.623,1022.93304,1819.189,700.6905,1929.5547,993.3461,1908.0796
116.78333333333333,482.21674,17.836792,484.12592,-17.28955,593.0002,139.37476,656.42645,-258.26917,913.44037,-188.08258,500.4389,-6.544922,1060.929,7.605835,396.2215,419.36853,1083.44,426.73547,392.70575,870.69104,386.40985,870.9286,670.8588,896.235,1062.582,892.568,703.8979,1811.2924,1022.6574,1817.1786,699.5627,1928.591,994.02484,1909.6112
133.46666666666667,479.30713,2.1307373,595.4243,-214.92322,593.2217,136.35913,656.6987,-258.6419,916.8219,-188.84631,499.47888,-8.533203,1057.6818,1.5819092,395.2295,417.62866,1081.8713,414.16772,391.8839,870.9834,383.9209,872.3699,669.18896,895.84717,1062.0543,889.4758,704.0095,1814.9111,1024.0559,1819.4629,700.25757,1927.4119,994.5243,1907.3625
150.15,482.3935,13.836914,598.3642,-213.77307,593.14325,130.2959,655.3106,-257.70398,917.86664,-187.27795,497.84247,-5.393799,1058.9216,5.9838867,395.24237,425.12744,1085.811,424.62354,392.77435,876.2312,389.99432,872.7151,669.57513,899.9531,1062.5256,893.8323,701.72064,1813.0344,1024.1909,1818.2278,691.65094,1928.4668,994.7148,1910.7085
