TIME,nose_X,nose_Y,left_eye_X,left_eye_Y,right_eye_X,right_eye_Y,left_ear_X,left_ear_Y,right_ear_X,right_ear_Y,left_shoulder_X,left_shoulder_Y,right_shoulder_X,right_shoulder_Y,left_elbow_X,left_elbow_Y,right_elbow_X,right_elbow_Y,left_wrist_X,left_wrist_Y,right_wrist_X,right_wrist_Y,left_hip_X,left_hip_Y,right_hip_X,right_hip_Y,left_knee_X,left_knee_Y,right_knee_X,right_knee_Y,left_ankle_X,left_ankle_Y,right_ankle_X,right_ankle_Y
0.0,1678.0178,384.1243,1689.1111,372.7817,1678.1533,372.72397,1723.7578,381.84543,1711.3157,382.63162,1740.239,456.91745,1691.992,449.29977,1696.2214,546.90576,1646.933,527.8777,1602.9762,586.58704,1589.741,578.6105,1698.4299,608.90295,1664.1146,594.40894,1535.7253,638.89014,1505.4341,631.65125,1582.4769,769.5194,1554.0824,757.506
16.683333333333334,1677.9323,383.7979,1689.1781,372.57953,1678.1882,372.36,1723.4556,381.83997,1710.6536,382.85168,1739.7946,456.73175,1692.2279,448.81122,1696.304,546.85706,1647.1704,527.8034,1602.8129,586.70026,1589.331,578.43646,1697.6425,609.3859,1663.7946,594.6485,1535.338,639.0252,1505.3079,631.6258,1582.1353,769.3077,1554.3959,757.2087
33.36666666666667,1678.3658,383.98492,1689.47,372.6989,1678.5096,372.75098,1723.9172,381.98395,1710.1757,383.00763,1740.1858,457.29663,1691.8561,448.8952,1696.5282,546.9152,1646.9623,527.76465,1603.0992,586.5699,1589.4679,578.80255,1698.3496,609.8121,1664.1064,595.0191,1535.7335,639.1329,1505.3182,631.74524,1581.9003,769.2226,1554.6672,757.0893
50.050000000000004,1677.5242,383.5184,1689.1644,372.4487,1677.8513,372.16177,1723.3597,382.0258,1710.2396,383.19437,1739.3075,457.32516,1690.7275,449.2346,1696.4294,546.86194,1646.331,528.25366,1602.8761,586.8533,1588.3864,579.2726,1697.9716,609.64014,1663.4597,594.98596,1535.7261,638.9757,1505.3654,631.6693,1581.4896,768.9734,1554.858,756.9608
66.73333333333333,1678.1821,383.53894,1689.4739,372.40564,1678.1536,372.23944,1723.1416,381.76276,1710.0286,382.91492,1739.388,456.8559,1690.7339,448.64404,1696.4883,546.882,1646.6501,527.9879,1603.0088,586.5988,1588.4917,579.2288,1697.5103,610.0281,1663.3457,595.28876,1535.6946,638.92194,1505.375,631.5916,1581.7712,768.93585,1554.5488,756.84186
83.41666666666667,1678.3833,383.46393,1689.5189,372.31335,1678.4219,372.20978,1723.0292,381.50092,1710.6593,382.58984,1739.4526,456.97705,1691.3392,448.64972,1696.7378,546.81305,1646.5333,528.0689,1602.8751,586.60846,1588.353,579.3962,1697.4921,609.8053,1663.3104,595.1811,1535.588,638.93823,1505.4785,631.2985,1581.8615,769.0141,1554.3649,756.88434
100.10000000000001,1678.1493,383.1113,1689.2548,372.0048,1678.1028,371.86288,1723.235,381.3749,1710.9628,382.7103,1739.0841,457.26437,1691.7991,448.40347,1696.6472,546.8003,1646.9374,527.7562,1602.7427,586.6306,1587.8448,579.0016,1697.4788,609.5641,1663.3279,594.97595,1535.8119,638.67725,1505.3124,631.6138,1582.9558,768.7074,1554.1371,757.35547
116.78333333333333,1678.9716,383.5952,1689.9304,372.35486,1678.7247,372.4718,1723.6361,381.77747,1710.1647,382.9796,1739.8495,457.4709,1691.7168,448.67004,1696.4069,546.7424,1646.387,527.897,1602.5623,586.6738,1588.1249,579.0531,1697.8724,609.28845,1663.4982,594.7977,1535.5726,638.67664,1505.4343,631.48303,1582.616,768.79395,1553.9468,757.36487
133.46666666666667,1678.3334,384.15198,1689.3248,372.91174,1678.266,372.94415,1723.0476,381.87982,1711.3837,383.33875,1739.854,457.8855,1692.4274,448.78302,1696.4863,546.75354,1646.0211,528.35175,1602.462,586.74554,1588.114,578.9619,1697.4548,609.40015,1663.1085,594.7655,1535.8555,638.31964,1505.5977,631.3463,1582.3053,768.71045,1554.5762,756.9387
150.15,1678.4689,383.83347,1689.3125,372.5369,1678.2904,372.63278,1723.5137,381.71152,1710.7313,382.97812,1740.0785,457.18484,1692.1285,448.5627,1696.193,546.71716,1645.9376,528.06995,1602.6855,586.46387,1588.2704,579.0156,1697.1053,609.61414,1663.2181,594.9839,1536.3048,638.3114,1505.6189,631.64417,1582.3578,769.0596,1554.7477,757.1102
