TIME,nose_X,nose_Y,left_eye_X,left_eye_Y,right_eye_X,right_eye_Y,left_ear_X,left_ear_Y,right_ear_X,right_ear_Y,left_shoulder_X,left_shoulder_Y,right_shoulder_X,right_shoulder_Y,left_elbow_X,left_elbow_Y,right_elbow_X,right_elbow_Y,left_wrist_X,left_wrist_Y,right_wrist_X,right_wrist_Y,left_hip_X,left_hip_Y,right_hip_X,right_hip_Y,left_knee_X,left_knee_Y,right_knee_X,right_knee_Y,left_ankle_X,left_ankle_Y,right_ankle_X,right_ankle_Y
0.0,395.9148,523.2961,396.20917,498.37042,385.69012,505.79108,448.4726,479.71014,439.51562,485.10284,527.6805,551.2524,508.75848,563.3719,616.5778,649.7409,586.93353,674.1862,570.4167,800.8682,552.2736,802.64276,530.1916,880.44586,534.05927,882.7083,414.5511,1113.0374,513.4162,1143.7637,588.88837,1271.5261,539.591,1392.0686
16.683333333333334,394.39908,523.81445,395.7352,498.90808,384.59238,505.86438,447.79434,480.4254,439.17117,485.60315,529.07043,552.99756,507.079,566.7654,617.6748,650.35,590.49756,672.6427,571.50134,800.2212,536.7793,806.6959,529.16296,881.99207,531.4326,884.1985,414.28812,1113.9049,513.69727,1144.2098,588.63025,1271.5739,539.25134,1393.6692
33.36666666666667,393.95102,522.753,395.04123,498.51324,384.2584,504.8354,444.9747,478.39117,440.50168,482.44623,528.44763,552.3033,502.44992,566.2109,619.45605,652.83746,594.95654,669.3416,573.677,800.20197,502.07797,818.1629,528.9889,882.9638,529.4669,884.8653,413.2197,1114.3215,512.9258,1142.5259,589.82947,1268.1711,538.5442,1392.5862
50.050000000000004,395.65558,521.96423,395.875,497.9702,385.63013,504.2848,444.85095,477.16455,441.35107,481.4745,526.69836,551.9801,503.61877,564.2655,621.4938,654.0248,587.6085,674.81226,573.86804,800.745,499.02222,813.0779,527.17554,882.0155,532.90796,882.53503,412.69562,1114.2778,513.60754,1140.675,587.5193,1265.9585,538.46106,1392.3656
66.73333333333333,395.98123,520.5032,395.9766,496.25732,385.17422,503.05212,444.61618,476.76587,438.82437,482.339,527.9253,551.5127,504.53128,563.1924,622.1072,656.5697,592.16394,671.70593,574.23914,800.45105,490.18497,821.0637,527.82043,882.6918,532.2781,883.7213,412.70328,1114.0536,513.4087,1140.0192,584.5718,1265.0164,538.8512,1392.9452
83.41666666666667,396.14938,519.94885,395.27536,495.67322,385.22214,502.4198,443.58786,476.96594,438.9962,482.18286,530.03503,550.8263,503.91977,564.4529,621.845,657.52954,593.3262,673.7494,573.96265,802.04175,492.25027,823.9535,527.8273,882.7689,529.7616,884.28723,412.75418,1113.8998,513.49915,1140.8177,583.917,1265.3707,539.1123,1393.5782
100.10000000000001,396.03687,520.5862,395.86768,496.27136,385.77277,503.0692,444.51984,476.90808,440.70026,481.8042,528.5935,549.4674,503.73895,564.9569,621.16156,654.63,591.8481,673.2291,571.45306,803.8729,498.24786,822.0388,526.7728,883.59875,527.37555,885.0127,412.91608,1113.0675,513.3945,1141.0546,585.2797,1266.6359,539.45636,1394.0443
116.78333333333333,393.47217,521.17426,395.02136,496.76385,383.85223,503.21063,445.02173,477.5512,439.42285,482.5993,528.76196,549.8674,501.6468,567.37823,621.3749,655.6923,588.24133,675.294,570.43225,804.7939,494.2025,826.02045,527.5144,881.1408,522.57025,882.29974,413.3545,1113.2412,513.2923,1141.3105,585.6918,1266.4795,538.9994,1393.2751
133.46666666666667,395.90915,522.791,396.25626,498.64453,386.1188,504.78284,445.5825,477.94678,439.41873,482.71497,532.1211,549.2169,499.51657,567.2554,622.27246,657.77905,575.11975,684.82275,570.7521,805.22314,488.15848,833.5342,529.87585,880.74805,519.08386,882.0603,413.62723,1112.2908,513.51843,1140.3496,582.57837,1266.5294,538.9064,1391.9827
150.15,394.44833,522.0317,394.95407,497.82135,385.02744,503.2979,444.79037,477.52643,439.55862,481.94342,532.61255,549.394,498.0422,568.9521,622.5775,658.07025,568.06726,690.7088,570.5919,805.3078,488.8995,834.01776,532.307,879.6916,516.5322,881.95416,413.83298,1112.0161,512.74475,1139.4165,582.74646,1265.8064,538.9281,1391.2478
166.83333333333334,394.579,521.40106,395.0455,496.67816,384.49625,502.22772,445.53445,477.12555,439.81937,481.60297,532.0696,548.50494,498.59122,567.41876,622.3307,658.87726,577.82837,685.5079,570.93555,805.3034,485.70816,837.93365,532.27734,879.6402,516.6636,882.4295,414.3599,1112.4568,512.5077,1138.5125,582.75586,1264.9248,539.63916,1392.5093
183.51666666666668,393.24088,523.37634,394.46768,498.52795,383.99088,503.7212,445.91977,477.69714,440.0665,482.04333,534.3677,550.28174,498.95895,568.2252,621.5936,660.1752,576.5442,683.8815,571.1183,804.49963,489.79654,833.0261,533.53723,880.16907,515.78064,883.0482,414.23758,1112.5111,512.0958,1140.139,579.7881,1265.3846,539.78577,1392.3157
200.20000000000002,392.98428,522.28827,394.5461,498.03473,383.66922,503.40607,445.75162,476.1502,439.3898,481.58624,534.5552,550.87335,497.97464,569.7144,623.36743,658.5444,587.0663,678.1296,573.29175,803.5047,482.81198,842.1268,533.9177,878.2684,516.09985,881.1158,414.59244,1111.9204,511.6052,1139.6504,581.751,1266.4324,539.64844,1391.4514
216.88333333333335,393.38657,522.48975,394.74356,498.3335,384.24796,503.78564,445.45572,476.0913,439.18686,481.47205,533.38306,551.2157,497.9366,569.5947,624.52795,661.7842,516.69995,725.3949,573.6063,803.32446,482.5129,843.24023,533.9265,878.1089,517.051,880.75757,414.8536,1112.0651,511.37167,1139.9011,582.6581,1266.5852,539.88684,1391.5941
233.56666666666666,392.1673,523.8753,394.07196,499.33002,383.2259,505.00055,446.0235,476.80707,439.71783,481.70087,535.87274,552.47906,497.37024,570.0695,626.165,662.8227,579.6722,685.84515,574.44403,803.7233,486.46704,839.8984,533.22565,878.778,516.707,880.0715,414.65936,1112.2588,511.38373,1138.6809,580.3991,1265.374,539.88934,1390.9565
250.25000000000003,393.7707,524.013,395.07245,499.43964,383.90637,505.81805,446.22858,475.7066,439.99823,480.5999,535.3713,551.4798,494.53314,570.6485,625.9001,663.6683,518.4465,724.2277,573.9307,804.83624,488.4583,838.01447,532.41986,881.0944,517.2,883.742,414.23157,1112.7852,510.57648,1140.6082,579.4318,1265.0596,539.7592,1391.6277
266.93333333333334,392.94894,523.12897,394.62228,498.58392,383.39786,504.85846,446.30417,475.1585,439.89847,480.60236,534.80237,551.3743,494.0137,570.37054,625.3208,662.0184,517.6482,723.0765,573.7136,805.2586,490.5029,835.3194,531.9402,880.6353,519.3983,883.53644,414.75125,1112.5518,511.30502,1140.6936,582.29175,1265.2046,540.35205,1391.95
283.6166666666667,392.79883,523.94556,394.4447,499.19202,382.92358,505.4071,446.21808,475.51587,440.50024,480.16968,535.78723,551.1603,493.682,570.5099,626.23645,661.6437,586.3512,685.02454,573.12415,805.1666,491.2649,835.25085,531.7002,881.2726,518.8297,884.50256,414.06458,1111.6746,511.03528,1141.0406,582.92004,1265.4056,540.19104,1392.3287
