TIME,nose_X,nose_Y,left_eye_X,left_eye_Y,right_eye_X,right_eye_Y,left_ear_X,left_ear_Y,right_ear_X,right_ear_Y,left_shoulder_X,left_shoulder_Y,right_shoulder_X,right_shoulder_Y,left_elbow_X,left_elbow_Y,right_elbow_X,right_elbow_Y,left_wrist_X,left_wrist_Y,right_wrist_X,right_wrist_Y,left_hip_X,left_hip_Y,right_hip_X,right_hip_Y,left_knee_X,left_knee_Y,right_knee_X,right_knee_Y,left_ankle_X,left_ankle_Y,right_ankle_X,right_ankle_Y
0.0,539.255,1046.9347,548.2238,1040.3491,530.88385,1038.549,559.95654,1046.0294,517.83795,1042.7867,583.6333,1099.5654,497.27142,1103.0703,593.7223,1154.9694,493.51953,1165.9956,585.9595,1181.8394,500.2766,1183.604,565.22144,1198.5508,519.1238,1199.1732,589.51025,1215.5327,491.40515,1212.4202,586.1263,1320.7144,495.55597,1316.5482
16.683333333333334,538.7567,1046.93,547.8533,1040.3406,530.6095,1038.5426,559.9508,1045.9604,517.74414,1042.497,583.5874,1099.596,497.09583,1103.1078,593.73206,1154.9512,493.56104,1166.1676,585.9788,1181.7357,500.1792,1183.7273,565.11426,1198.6099,518.90356,1199.2131,589.558,1215.5298,491.50806,1212.5068,586.1693,1320.7128,495.76154,1316.6097
33.36666666666667,538.5905,1046.9474,547.7043,1040.5754,530.29425,1038.5238,560.1943,1046.0844,517.5501,1042.4677,583.7436,1099.6996,497.2696,1102.8878,593.7852,1155.0852,493.61523,1166.4065,585.8821,1181.974,500.1391,1183.983,565.1484,1198.8362,518.83057,1199.3765,589.6334,1215.7141,491.24457,1212.8835,586.31476,1320.4075,495.7918,1317.0587
50.050000000000004,538.91284,1047.3899,547.8048,1040.903,530.5177,1038.964,560.1116,1046.0571,517.7296,1042.5209,583.8187,1099.854,497.15,1103.2314,593.7009,1155.179,493.9122,1166.5085,585.9297,1182.0481,500.05814,1184.0261,565.0958,1198.8885,518.9833,1199.5156,589.7433,1215.8125,491.57578,1212.551,586.3003,1320.565,495.76163,1316.838
66.73333333333333,539.1426,1046.8276,548.0962,1040.3319,530.4935,1038.3783,560.21533,1045.8767,517.6915,1042.7301,583.74927,1099.744,497.2203,1103.1562,593.65967,1155.122,493.85965,1166.5992,585.9835,1182.0872,500.4161,1184.1738,565.21045,1199.012,519.03186,1199.5535,589.98206,1215.8997,491.51724,1212.6063,586.49524,1320.4958,495.71414,1317.1302
83.41666666666667,539.1023,1046.8865,548.15674,1040.4279,530.58386,1038.5394,560.12665,1046.0299,517.8261,1042.7245,583.8423,1099.8585,497.28516,1103.3242,593.7063,1155.0961,493.9834,1166.8724,585.88617,1182.0205,500.3896,1184.134,565.08875,1199.0481,518.88904,1199.6023,590.2169,1216.3472,491.60596,1212.514,586.38916,1320.9991,495.65576,1317.1775
100.10000000000001,539.2382,1046.8888,548.2486,1040.2976,530.6898,1038.6455,560.1631,1045.8201,517.70734,1042.661,583.7681,1099.9308,497.23212,1103.4254,593.5671,1155.2745,493.8742,1166.3462,585.7933,1182.2617,500.2975,1184.0824,564.7198,1198.807,518.76794,1199.4751,590.17316,1216.1641,491.3437,1212.6003,586.612,1320.4259,495.73877,1317.285
116.78333333333333,539.7077,1046.8907,548.727,1040.3142,531.2179,1038.6667,560.36475,1045.8727,517.89984,1042.6813,583.7786,1099.7822,497.22998,1103.3116,593.6703,1155.019,493.79224,1165.8624,585.83405,1182.118,500.09485,1183.8595,564.8192,1198.4355,518.8028,1199.1875,589.98413,1215.9255,491.4225,1212.6135,586.7092,1320.0247,495.6656,1317.2235
133.46666666666667,539.6498,1046.5265,548.8034,1039.9564,531.01385,1038.3223,560.29736,1045.8822,517.79114,1042.6445,583.93304,1099.8322,497.226,1103.1946,593.7495,1155.3223,494.05676,1166.2959,585.99896,1182.1401,500.17267,1183.8838,565.08185,1198.5059,519.1238,1199.3109,590.31696,1215.7957,491.5323,1212.4396,586.55457,1320.5381,495.46423,1317.39
150.15,539.47766,1046.6306,548.70404,1040.0443,531.10254,1038.4182,560.2421,1045.9697,517.98303,1042.7855,583.87573,1099.9078,497.02765,1102.9565,593.722,1155.3516,494.0127,1165.9949,586.0163,1182.3632,500.044,1183.8073,564.9444,1198.5869,518.8753,1199.2063,590.22455,1216.041,491.52637,1212.6407,586.302,1321.0946,495.4812,1317.4368
