TIME,nose_X,nose_Y,left_eye_X,left_eye_Y,right_eye_X,right_eye_Y,left_ear_X,left_ear_Y,right_ear_X,right_ear_Y,left_shoulder_X,left_shoulder_Y,right_shoulder_X,right_shoulder_Y,left_elbow_X,left_elbow_Y,right_elbow_X,right_elbow_Y,left_wrist_X,left_wrist_Y,right_wrist_X,right_wrist_Y,left_hip_X,left_hip_Y,right_hip_X,right_hip_Y,left_knee_X,left_knee_Y,right_knee_X,right_knee_Y,left_ankle_X,left_ankle_Y,right_ankle_X,right_ankle_Y
0.0,1067.595,1200.9716,111.019775,1065.7157,903.42535,1044.9945,18.701172,1147.2284,819.3724,54.428467,112.08954,-33.44055,916.538,-36.851562,21.6474,327.15393,1033.9534,354.66162,57.375916,931.7455,1035.5532,943.2479,239.31195,811.9142,800.37164,809.9324,366.81805,1822.6967,721.0428,1832.9237,405.64276,1847.0619,722.4106,1899.1127
16.683333333333334,1067.17,1201.0709,110.713684,1065.817,903.4142,1052.6271,21.103271,1147.2958,1053.1696,1128.5455,111.98889,-29.685425,944.6544,-29.908691,22.457153,333.11438,1039.9015,389.49927,56.54718,933.15076,1039.2601,955.09875,236.64575,811.7267,802.58093,811.9437,366.73474,1824.5228,719.02185,1831.8727,408.0951,1838.2528,720.51355,1895.9625
33.36666666666667,1066.3357,1200.4875,110.49811,1065.5938,290.83862,1042.7605,20.49939,1146.4395,1053.4048,1127.9927,107.697754,-23.920776,934.916,-26.432373,19.586426,333.63025,1032.7207,387.42725,55.73816,925.385,1036.3384,949.51855,239.92065,811.4027,797.8496,808.8878,367.2528,1819.7295,716.115,1826.748,407.94397,1846.0015,716.781,1901.5952
50.050000000000004,1063.0273,1198.8268,111.78473,1070.8849,904.0495,1046.3358,22.027405,1145.5096,1054.1401,1127.2968,115.82355,-25.09021,942.707,-23.997559,27.57257,330.88123,1032.2952,392.72083,57.13507,926.1554,1033.7812,946.7892,245.91205,815.984,799.6088,816.08484,366.41254,1828.5514,718.1469,1831.1285,406.8188,1833.7147,718.8449,1892.5704
66.73333333333333,1060.4534,1195.7891,112.284485,1074.8013,904.5124,1047.7927,25.20044,1145.5083,1054.3262,1126.7258,114.76996,-24.898315,938.0087,-21.05017,30.50061,344.67212,1027.4014,389.09302,55.724792,938.5293,1033.2429,949.0134,244.5351,819.0635,796.24066,817.05493,366.154,1820.74,716.46405,1825.8333,391.98383,1838.0112,719.0673,1892.3523
83.41666666666667,1056.261,1192.6875,114.06494,1081.2698,915.1233,1038.4629,29.136475,1145.3772,1044.6592,1138.5471,118.624084,-19.690552,928.48706,-14.817017,29.848694,343.6848,1027.6228,397.54675,55.51062,938.5559,1032.8804,952.9448,245.01465,817.24243,794.4077,814.2407,367.91528,1818.0671,716.7705,1825.4011,392.8368,1835.5735,720.29565,1896.6482
100.10000000000001,1056.9937,1192.4811,112.85535,1079.4965,918.7048,1027.3304,27.03717,1146.003,1039.228,1145.9789,116.899475,-19.0354,940.86945,-20.72998,28.925964,333.56274,1026.8801,387.27893,55.376648,930.9005,1034.9597,950.1454,244.55646,815.1554,795.7911,806.98206,367.68146,1815.7428,715.179,1822.5101,394.61432,1834.4047,720.65375,1885.7924
116.78333333333333,1056.2083,1189.5276,112.693054,1079.0652,916.80444,1031.4282,27.841797,1146.4114,1043.138,1139.5496,113.9881,-29.478516,938.1499,-28.226318,24.34143,324.375,1024.839,375.7411,51.550537,930.8308,1032.9647,945.9802,237.62305,801.4264,793.9177,795.64,367.31128,1810.0034,713.952,1823.6113,396.72424,1831.0107,718.8805,1876.2588
133.46666666666667,923.8834,1055.3542,111.81616,1074.2754,917.99634,1028.303,21.971313,1147.7563,1052.9698,1128.0664,112.75232,-23.486572,952.7709,-16.116577,22.323486,338.8916,1026.9141,414.6726,51.249634,936.2554,1031.6299,957.56836,236.18604,828.41943,796.0781,816.9702,364.54297,1817.7842,717.1621,1824.7148,379.81006,1835.4302,721.3522,1862.0923
150.15,926.10254,1058.7627,110.46771,1065.3816,910.21826,1034.9468,21.885498,1146.1526,32.289795,1174.6509,108.6239,-29.672974,945.6245,-21.545166,21.73645,330.6377,1025.1672,400.0504,50.2854,931.2964,1033.6827,958.0737,235.34045,816.9645,793.3921,807.4573,363.7505,1820.9482,718.31104,1825.145,367.65076,1849.4995,723.5823,1871.5146
166.83333333333334,925.4985,1057.6805,110.74921,1065.2963,910.2707,1035.4706,16.096497,1147.0194,1042.3972,1140.9828,109.888,-23.929321,965.75507,-14.348633,16.910217,339.12292,1033.3704,417.07312,49.9859,927.2023,1039.553,958.2296,231.01373,815.21265,799.50336,810.2344,362.8565,1814.3368,717.3564,1814.6298,368.64508,1860.1732,725.3636,1873.8016
183.51666666666668,919.6249,1052.7583,111.32483,1068.2759,916.897,1048.5195,13.82019,1146.1787,31.777954,1186.5989,104.49457,-18.924805,952.13635,-13.039429,14.344971,347.92444,1027.9072,412.70874,43.8797,930.49365,1036.402,954.78687,228.42969,828.80444,792.1655,823.9758,365.90894,1820.8442,713.39795,1821.081,389.12866,1837.9272,723.90344,1863.0676
200.20000000000002,920.18756,1052.5118,110.98175,1065.4403,913.68427,1041.4955,4.4643555,1146.7382,32.965942,1186.0829,102.57953,-21.078247,950.3256,-16.884644,14.510498,343.9359,1029.9475,399.04993,39.376404,932.7079,1040.321,953.79285,232.70697,838.7018,795.21173,826.6642,364.961,1824.2142,711.73334,1819.6351,391.5329,1833.0948,720.6163,1849.305
216.88333333333335,937.412,1065.8082,110.79492,1065.629,912.25476,1049.8326,1.1790771,1147.5011,27.166992,1188.1913,96.34833,-20.386353,945.94006,-15.755615,9.4436035,352.0714,1030.7982,403.36755,35.884827,937.7711,1034.7933,953.0741,227.59363,851.82166,788.256,844.8628,366.5929,1844.8475,710.8939,1836.9613,391.30603,1825.2836,721.7777,1832.0302
233.56666666666666,944.6781,1046.4166,111.93146,1064.3617,906.0731,1043.3141,-9.4729,1147.3273,8.890259,1169.007,928.6207,-33.100098,951.0868,-22.84668,1.8526001,349.91968,1032.2823,384.49084,37.21283,935.47253,1038.0834,945.7528,794.6388,883.64636,249.57336,889.9337,363.10364,1845.6581,711.60657,1837.7928,379.5282,1828.4557,732.79407,1827.7191
250.25000000000003,947.5129,1049.7349,112.28143,1064.8223,905.51495,1042.2021,1046.5635,1140.1992,6.6277466,1164.0068,935.24225,-27.458008,961.13043,-22.614868,1015.5212,390.29028,1036.596,407.65942,36.155518,940.0476,1040.3806,950.34106,790.967,894.14185,244.80524,897.36475,358.5208,1842.7922,355.73016,1859.2537,386.65485,1830.3713,345.5843,1878.7654
266.93333333333334,444.3,864.29517,482.59747,864.29517,1095.3569,902.3899,1060.6189,1147.302,214.51532,-88.07544,922.0173,-29.602783,102.101746,-20.756348,1017.2734,369.1411,25.444885,355.36353,1020.247,937.6753,45.225037,931.38257,782.9921,894.7434,239.51556,897.13696,695.48615,1835.1531,346.51605,1851.4304,729.1004,1883.5857,339.5468,1873.7673
283.6166666666667,176.06519,-87.95264,1018.6094,1169.1768,444.41382,278.29932,1056.669,1145.999,214.36267,-87.95264,919.28906,-32.008545,100.252625,-23.31958,1019.5962,340.84326,26.759827,345.07227,1038.0464,938.13916,42.899536,931.3408,785.0442,862.4199,227.86194,862.1367,690.7085,1815.0283,342.80872,1835.7476,701.9912,1906.5566,350.29053,1867.855
300.3,559.27374,444.54248,1133.7356,977.87,904.8405,1040.1195,1055.5906,1145.1898,827.3559,1587.3871,922.5511,-22.118164,101.99188,-19.59314,1019.6976,366.37952,26.099548,367.68115,1026.2188,937.84827,1048.2305,954.2206,777.9406,866.3446,232.57721,869.60876,683.5795,1786.3353,337.61188,1828.6259,699.362,1912.8773,331.6253,1885.4945
316.98333333333335,454.4046,616.7289,110.790344,1067.3563,904.5418,1039.1637,-9.559753,1147.93,934.4378,121.94495,92.90448,-25.02539,920.50287,-22.394531,9.056824,383.94446,1029.0872,377.0664,35.072205,961.9652,1039.0979,952.1312,210.45868,853.3004,772.6336,855.6044,347.06854,1814.1722,693.53094,1770.8295,654.26935,1881.1864,694.2613,1907.6898
333.6666666666667,455.63306,658.64343,1057.0835,978.67944,950.97046,991.0884,-10.273682,1148.4902,960.1929,65.4386,94.21619,-30.70752,944.9038,-20.430908,6.7264404,388.21313,1035.4827,395.65234,36.773254,968.3828,1040.8965,954.9531,206.06079,850.5752,771.4822,855.05615,347.30566,1811.3105,687.9624,1745.5083,638.0675,1877.2375,345.61304,1845.1411
350.35,980.47626,1016.55786,980.47626,-12.002563,970.2968,974.24414,-15.257629,1130.842,958.1286,69.333984,87.17694,-25.905273,942.08905,-24.031738,0.9727173,402.38745,1031.9587,400.4276,37.141296,977.8362,1037.9473,957.89966,208.97772,848.3181,770.63837,851.81274,349.23602,1799.0005,680.76776,1717.2056,627.65326,1884.2373,355.75446,1845.7561
367.03333333333336,444.34332,673.0137,1133.6975,977.7722,444.49774,277.16467,-11.097656,1147.1484,975.9836,37.059082,918.2629,-28.072144,94.89374,-14.983398,1023.76605,402.96667,22.603699,394.17017,1021.94965,948.90894,1039.3792,955.94507,759.7048,893.9824,237.77216,884.02466,350.0473,1811.0525,684.33417,1702.7634,617.34955,1890.4548,343.93085,1852.1267
383.7166666666667,454.96533,730.1478,980.3302,-12.116089,290.9762,140.26306,-10.810364,1148.3754,971.2191,43.289917,81.99786,-25.598267,937.85046,-20.680176,1016.1835,404.02234,1032.9679,411.90063,38.270874,985.4352,1032.7987,943.9762,215.14856,856.71716,239.60242,885.0326,351.2976,1800.7003,677.42566,1691.4889,367.42688,1844.5895,355.51514,1852.4017
400.40000000000003,455.45184,594.4154,674.0058,368.23474,444.16974,277.81995,-9.211121,1148.5331,964.5358,51.659058,88.309204,-22.661499,945.32367,-22.417969,3.507141,421.75513,1030.2014,394.97327,47.71637,978.39905,1030.1758,943.8917,215.43646,845.2467,762.63104,847.67944,356.60663,1786.6691,666.0688,1676.6674,416.9455,1861.5089,678.6596,2177.7979
417.08333333333337,455.3296,706.1382,485.146,460.28516,1018.26074,73.465576,-10.353516,1147.6296,969.20154,45.09131,84.9364,-25.914673,934.0172,-29.1604,-0.84210205,422.1421,1030.575,386.82666,46.67151,983.2146,1028.2926,942.6848,214.3888,839.47534,759.3568,837.5259,358.91406,1775.345,665.00354,1668.1863,422.59216,1859.6824,630.3706,1922.9502
433.7666666666667,452.72534,744.25854,638.8976,420.9165,439.69434,280.2373,-10.662415,1148.3132,974.4658,38.82129,87.2832,-23.174072,940.8237,-28.230103,-1.369873,432.927,1037.8682,411.80542,46.520508,983.4885,1027.9077,946.3545,220.29431,843.2306,767.94946,843.8638,359.10718,1770.248,665.87915,1672.4492,430.66626,1866.1624,628.63916,1908.886
450.45000000000005,137.88208,-89.1272,638.4994,444.93835,865.37866,-89.1272,176.83191,-118.09375,976.7621,36.554443,85.978455,-21.911987,941.7649,-29.999023,-0.7310791,433.3661,1036.7502,417.45935,48.333984,980.3707,1024.1573,943.2716,232.93494,834.9957,767.86206,836.15076,359.50476,1741.1342,661.9828,1657.5128,434.39807,1880.7921,654.7345,1928.6825
467.1333333333333,444.11926,672.9209,494.97693,469.4026,865.3236,-88.85315,252.15051,-41.20923,977.2976,36.7583,84.80286,-16.87378,930.379,-29.099243,0.5546875,445.7107,1036.224,424.75513,53.628906,989.00024,1020.8705,948.98193,238.35999,846.9136,759.00464,841.18994,364.89807,1743.3564,658.2213,1650.5864,417.1599,1893.5823,659.4437,1942.7034
483.81666666666666,137.87744,-89.07141,582.21655,457.29468,865.365,-89.07141,117.39807,-200.03345,975.73706,36.74231,88.0824,-13.952026,932.79944,-27.128784,-0.8991699,456.9867,1028.4229,428.5863,61.810364,987.8358,1020.0707,949.95886,239.5011,845.71765,767.2278,837.59753,370.8407,1756.5636,656.8987,1655.2521,434.72827,1889.6666,666.2738,1948.2635
500.50000000000006,559.2306,1478.5442,633.5165,458.25488,865.28577,-126.70227,155.3584,-150.25806,975.7511,36.347412,92.982605,-12.269287,929.0364,-25.735962,2.244934,457.3828,1027.7977,435.71057,67.59515,979.4021,1018.62305,954.14624,249.15613,851.2175,770.1748,848.0808,367.6781,1733.7129,656.59973,1648.6772,349.28357,2177.0625,680.6843,1958.5862
517.1833333333333,137.64148,-88.37549,641.1383,458.29504,829.03467,-95.00525,175.99988,-123.783325,980.4624,34.621216,90.03552,-9.450806,928.97,-27.868286,3.482544,465.0006,1030.4774,434.65808,74.66577,981.8231,1017.86255,955.28796,252.05652,854.5382,768.947,856.8717,369.99548,1742.8761,655.2737,1635.6876,452.88684,1888.6627,682.5386,1954.1295
533.8666666666667,137.79492,-88.556885,500.5348,458.32617,865.3938,-88.582886,174.78015,-124.87659,658.0509,-178.21082,97.34473,-8.79187,938.3779,-23.333984,8.895325,461.4098,1034.5284,450.03943,80.72632,978.0812,1018.2698,959.13367,252.73718,854.4313,771.6647,858.9884,369.5431,1708.6342,657.6963,1623.9891,350.3451,2177.2622,680.43384,1965.6022
550.55,121.947205,-93.677,482.48932,444.26965,861.3144,-90.81726,180.81818,-116.29065,657.90094,-180.32397,99.546814,-11.212036,938.34894,-18.022217,13.575623,456.77283,1034.279,458.3064,86.56769,977.7246,1015.89923,965.91675,260.01764,855.5066,771.1375,860.5808,369.4676,1714.0073,656.6884,1619.7202,449.2066,1898.1333,670.8836,1958.1482
567.2333333333333,923.48645,-88.38965,980.4374,-12.424927,881.90735,-93.76477,189.54749,-100.51929,657.84106,-180.99866,97.93799,-7.671875,942.7688,-14.396973,14.741821,463.64783,1037.3861,471.7754,91.57971,979.89014,1008.996,978.2007,257.83264,854.8169,770.19507,867.5596,370.38403,1707.0884,661.0571,1615.8887,451.35522,1901.1196,656.18774,1956.5308
583.9166666666666,930.1209,-89.587036,-15.350159,901.54675,879.65533,-93.45825,183.02301,-114.32544,657.2802,-181.33844,107.66559,-13.433105,939.21515,-16.238403,16.420471,455.57715,1029.9417,475.90796,98.87244,974.3417,1008.83014,993.1305,263.0528,856.97473,770.5152,864.4935,375.01703,1706.3285,661.591,1611.4877,449.71478,1902.2323,651.60406,1963.7152
600.6,929.97296,-86.16113,482.74713,445.36584,884.8569,-92.99451,193.58405,-106.32922,875.7116,-107.779175,111.445496,-13.799194,939.86176,-9.870483,16.96283,460.0808,1028.6191,475.7472,108.41461,978.1139,1007.4836,997.6478,265.63092,863.1996,769.87555,876.09314,375.893,1699.7186,663.40375,1606.4594,450.2044,1905.3292,645.64435,1971.4652
617.2833333333334,928.3156,-87.10217,980.7707,-11.818115,888.74493,-93.528076,210.21783,-98.1261,656.66034,-183.23145,120.01532,-15.843628,939.0738,-10.793213,19.468567,461.79688,1027.0457,486.8152,114.747375,980.3594,1004.7989,1001.8762,271.0147,873.3164,771.13983,891.8462,375.7033,1713.094,665.2098,1612.0232,448.64093,1909.7446,640.39435,1970.6411
633.9666666666667,927.2498,-87.79431,980.42096,-11.983032,893.5816,-94.628784,214.4715,-88.17273,656.7415,-183.25177,125.494446,-22.899658,942.61725,-9.386963,23.387024,483.02393,1029.0435,497.77832,121.611145,990.91064,1000.74396,1007.3413,279.74615,882.7671,775.89923,909.1138,376.41876,1745.7427,662.49347,1617.585,628.07587,1955.4138,637.6021,1962.0073
650.6500000000001,935.36914,-87.63953,980.6311,-11.652222,889.458,-93.69714,208.68164,-106.43262,668.5073,-191.0299,139.25195,-20.593384,939.1592,-7.107544,28.878662,475.23462,1020.4536,497.95435,127.77637,982.9746,998.2908,1009.49536,281.19788,888.5801,770.124,918.9004,380.1538,1733.5728,660.39197,1617.2539,626.93994,1952.6504,633.7207,1955.9028
667.3333333333334,933.82104,-87.91809,980.4596,-11.328857,886.40564,-92.53162,214.84082,-104.06128,673.32605,-205.63867,148.08594,-16.15625,937.09216,-8.061035,35.17743,482.94043,1015.62756,500.4851,134.53186,987.40405,998.47095,1012.39844,283.61633,881.93286,766.73413,914.365,383.75232,1718.199,660.58374,1606.7095,630.7246,1955.867,633.7761,1951.8955
684.0166666666668,937.6261,-88.606445,980.6454,-11.802124,878.6283,-91.5188,94.95123,-92.33972,667.69104,-216.91382,161.0636,-15.923218,932.58167,-10.896606,34.7041,487.8999,1012.66125,505.162,136.27148,984.5652,995.6588,1013.9927,288.82874,888.43774,767.13635,915.98535,384.53613,1704.845,659.36414,1606.2195,416.67712,1920.2046,635.13586,1947.8691
700.7,1007.31323,-18.682251,1095.4246,-49.716064,986.2479,37.45105,99.90796,-99.45386,974.75793,38.76355,184.4873,-8.581299,920.63074,-0.5834961,40.704163,496.81177,1011.853,517.1891,147.15906,998.1023,992.344,1017.59985,295.2798,887.4861,763.27136,918.0051,387.63367,1704.0706,659.3782,1612.4036,395.27148,1926.1746,638.1034,1948.0891
717.3833333333333,1007.4495,-18.175415,1094.4773,-47.16455,993.08295,-106.128784,84.0556,-98.13342,789.4013,-259.42963,194.63934,-4.916504,903.6514,3.8398438,53.846985,506.57996,1007.9421,522.31177,153.06207,1004.9348,989.0616,1017.91187,298.2635,904.46655,760.1657,930.0925,388.28107,1695.1282,662.16925,1608.2839,603.38824,1929.6099,640.42755,1945.5093
734.0666666666667,1007.6391,-20.192993,1095.8074,-11.820557,866.0225,-49.915405,331.88312,-83.17053,805.44696,-258.87854,207.39008,-3.2695312,909.5069,7.7926025,63.158386,499.7588,1008.99554,540.6559,155.62848,1005.3191,983.7813,1018.47705,300.98236,902.8672,763.5859,932.6926,390.92767,1691.6819,663.691,1605.5137,633.4367,1937.6887,641.27484,1941.8413
750.75,1010.2845,-23.623047,1098.6533,-11.929565,1022.0584,-88.11902,340.97382,-111.55774,767.763,-260.24695,225.21576,7.2944336,893.90753,24.92273,74.24164,520.2035,1009.94025,549.8406,159.83612,1014.88074,980.3526,1024.3949,307.07953,917.23376,758.7,951.4735,394.2165,1686.6469,664.227,1605.2723,625.96344,1922.9794,644.40485,1941.3724
