TIME,nose_X,nose_Y,nose_Z,left_eye_X,left_eye_Y,left_eye_Z,right_eye_X,right_eye_Y,right_eye_Z,left_ear_X,left_ear_Y,left_ear_Z,right_ear_X,right_ear_Y,right_ear_Z,left_shoulder_X,left_shoulder_Y,left_shoulder_Z,right_shoulder_X,right_shoulder_Y,right_shoulder_Z,left_elbow_X,left_elbow_Y,left_elbow_Z,right_elbow_X,right_elbow_Y,right_elbow_Z,left_wrist_X,left_wrist_Y,left_wrist_Z,right_wrist_X,right_wrist_Y,right_wrist_Z,left_hip_X,left_hip_Y,left_hip_Z,right_hip_X,right_hip_Y,right_hip_Z,left_knee_X,left_knee_Y,left_knee_Z,right_knee_X,right_knee_Y,right_knee_Z,left_ankle_X,left_ankle_Y,left_ankle_Z,right_ankle_X,right_ankle_Y,right_ankle_Z
0.0,-1.3301518,-0.45410317,5.2061005,-1.2853253,-0.5031445,5.1697187,-1.3297255,-0.4982622,5.245052,-1.1559652,-0.46923926,5.1077023,-1.0708967,-0.48064506,5.3069224,-1.0644234,-0.1754179,4.970447,-1.0336149,-0.18978885,5.3907504,-1.008353,0.24171662,4.838456,-1.1810378,0.24935882,5.4328403,-1.0387732,0.59673655,4.8039536,-1.1632134,0.62591624,5.385868,-1.0180597,0.5729212,4.965056,-0.96680564,0.59733564,5.231244,-0.8872099,1.2147535,4.888445,-0.8933101,1.2411261,5.093041,-0.7024399,1.8583677,4.8262167,-0.7146763,1.8526341,4.961875
16.683333333333334,-1.330917,-0.45371038,5.204574,-1.2852918,-0.50365764,5.1685996,-1.3295592,-0.49858567,5.2442207,-1.1557007,-0.4698014,5.10728,-1.0716919,-0.48070103,5.3064857,-1.0651319,-0.17514907,4.9699564,-1.0244731,-0.1895178,5.3916855,-1.0101423,0.24273571,4.8381433,-1.1798916,0.24761432,5.4330497,-1.0399966,0.5963524,4.8037186,-1.1653688,0.62812203,5.385068,-1.0211091,0.57352406,4.9653893,-0.9656606,0.60079414,5.231558,-0.8888348,1.2125083,4.8889475,-0.8968003,1.2376219,5.093163,-0.6954666,1.8575581,4.8268337,-0.7175238,1.8460137,4.963231
33.36666666666667,-1.329368,-0.45383447,5.205089,-1.2843052,-0.50352263,5.168863,-1.3277153,-0.49878952,5.244584,-1.1550072,-0.47002658,5.107327,-1.0727136,-0.48094863,5.306387,-1.0628961,-0.17689101,4.969479,-1.0217526,-0.19117594,5.39123,-1.003809,0.24090543,4.8374853,-1.1688256,0.24650729,5.4335833,-1.0349082,0.59470797,4.803235,-1.146845,0.6330792,5.3860946,-1.0209229,0.5743187,4.965662,-0.9610199,0.59978634,5.232008,-0.8882199,1.2121143,4.8884,-0.8929646,1.2382101,5.09388,-0.6976858,1.8553499,4.827002,-0.71729195,1.8462445,4.962715
50.05,-1.3278756,-0.45414436,5.205781,-1.2839509,-0.50387514,5.1693926,-1.3257811,-0.49982503,5.245012,-1.1593354,-0.46879107,5.1077366,-1.0706109,-0.47827727,5.307489,-1.0645692,-0.17660102,4.97035,-1.0242584,-0.18860747,5.3911405,-1.0037466,0.23650959,4.837228,-1.1660439,0.24857616,5.434073,-1.0351135,0.5934585,4.802741,-1.1400464,0.6315509,5.386188,-1.0203198,0.5761778,4.9657073,-0.95891577,0.602418,5.23164,-0.8877953,1.213311,4.888749,-0.8913723,1.2391111,5.0934453,-0.70282716,1.8513118,4.8278475,-0.7130739,1.8480542,4.9622054
66.73333333333333,-1.3271401,-0.4544148,5.2059665,-1.2831413,-0.504062,5.168761,-1.3255429,-0.5000938,5.2453227,-1.158379,-0.4682544,5.107322,-1.0728855,-0.4780013,5.307682,-1.0629398,-0.17614855,4.9696617,-1.029067,-0.18848735,5.390452,-0.99993974,0.2361769,4.835899,-1.1730349,0.24788356,5.433096,-1.0318997,0.5926037,4.8019204,-1.1522107,0.6265301,5.3839335,-1.0185918,0.574852,4.965751,-0.9616699,0.6009976,5.2310824,-0.8864653,1.2138212,4.888237,-0.8916042,1.2383864,5.093751,-0.70313334,1.8541298,4.8271627,-0.712337,1.8503057,4.9627786
83.41666666666667,-1.3252418,-0.45662433,5.2076,-1.2812959,-0.5059647,5.1696806,-1.3237163,-0.5020682,5.246036,-1.1589863,-0.4685277,5.106891,-1.0686585,-0.4783396,5.308278,-1.063796,-0.17498715,4.9695787,-1.0276374,-0.18888327,5.3902397,-1.0031292,0.23880132,4.8366833,-1.1700763,0.25036523,5.4332657,-1.0323927,0.59425914,4.8021708,-1.1523151,0.6320703,5.3842463,-1.0170879,0.5737244,4.9664316,-0.96069247,0.59906423,5.2316895,-0.8846469,1.2155964,4.8882666,-0.8893461,1.2390891,5.0931373,-0.7025153,1.8590518,4.826264,-0.71279615,1.8484263,4.9629893
100.1,-1.3252971,-0.4566525,5.2034235,-1.2824556,-0.50588113,5.1669602,-1.32323,-0.50260156,5.2431836,-1.1626525,-0.4662029,5.10724,-1.0703841,-0.47632822,5.307921,-1.0610361,-0.17425433,4.9688745,-1.036199,-0.18718739,5.389685,-0.9993503,0.23966262,4.8359766,-1.1833575,0.25231943,5.432841,-1.0319514,0.5932468,4.8016458,-1.1704489,0.6237149,5.3825283,-1.0109057,0.57507807,4.9663258,-0.96785,0.5990228,5.2316484,-0.88354516,1.2155672,4.888094,-0.89101547,1.2394674,5.0928397,-0.7039072,1.8579576,4.8268228,-0.7123502,1.8515184,4.962799
116.78333333333332,-1.3239499,-0.45637527,5.2020836,-1.2794577,-0.5055132,5.166209,-1.3220426,-0.50220484,5.2423205,-1.1573095,-0.46732962,5.1067567,-1.0713629,-0.47737524,5.307191,-1.0592557,-0.17597735,4.9690456,-1.040222,-0.18837246,5.3890452,-1.0000886,0.2374385,4.8357296,-1.191525,0.24975093,5.431795,-1.0326585,0.5936564,4.8017583,-1.181291,0.61674875,5.3813114,-1.0097322,0.5744812,4.965352,-0.9766299,0.59949195,5.230663,-0.8820498,1.2172196,4.888401,-0.89308697,1.2395083,5.0924635,-0.7022977,1.8620582,4.825803,-0.71175903,1.8526036,4.9622693
133.46666666666667,-1.3236037,-0.4566892,5.2013774,-1.2798578,-0.50653756,5.1655006,-1.3218876,-0.5028199,5.241934,-1.1609085,-0.46897167,5.1063385,-1.0666363,-0.4800348,5.3071523,-1.0592784,-0.17645113,4.9693027,-1.0310575,-0.18985254,5.3894086,-1.0040586,0.2396231,4.8373604,-1.1806378,0.24986383,5.4323497,-1.0343769,0.59348905,4.8021197,-1.1730784,0.61840117,5.3829412,-1.0119405,0.5740732,4.9670153,-0.9709096,0.6004031,5.2316546,-0.8813459,1.2182254,4.887985,-0.8922824,1.2398201,5.092741,-0.70094645,1.864651,4.8255415,-0.71272105,1.8506677,4.962604
150.15,-1.3211634,-0.45771897,5.201239,-1.2788892,-0.5070803,5.16543,-1.3197174,-0.5029917,5.241938,-1.1646177,-0.46872994,5.106484,-1.067157,-0.4814116,5.306793,-1.0528944,-0.17903323,4.9695454,-1.0353007,-0.19162586,5.388226,-0.9999311,0.23659196,4.836572,-1.1909475,0.25087103,5.431669,-1.0318025,0.5915155,4.801654,-1.1772938,0.6179324,5.3828645,-1.0098428,0.56946594,4.967284,-0.98791414,0.5958855,5.2314625,-0.87852323,1.2171234,4.8879304,-0.89453006,1.238574,5.092335,-0.7025079,1.8589103,4.8266897,-0.7128484,1.8498458,4.96268
166.83333333333334,-1.3203105,-0.45821542,5.2030473,-1.2776116,-0.50797683,5.16624,-1.3192776,-0.5029177,5.243231,-1.1590438,-0.46990484,5.10614,-1.069182,-0.48119476,5.307492,-1.0498215,-0.17843428,4.969897,-1.0413024,-0.1897331,5.388177,-0.9984988,0.2389171,4.836433,-1.1939253,0.25340447,5.4312534,-1.0302733,0.59232754,4.802552,-1.1834884,0.6171852,5.382209,-1.0090407,0.57173455,4.9672637,-0.99400914,0.5987743,5.230989,-0.87711674,1.2189481,4.887386,-0.89404875,1.2405137,5.091287,-0.7027096,1.8582978,4.8267426,-0.71304977,1.8498491,4.9623814
183.51666666666668,-1.3210522,-0.4554815,5.2031956,-1.2780789,-0.5054921,5.1667657,-1.3214893,-0.50001836,5.2434015,-1.1538038,-0.4704652,5.106248,-1.0760212,-0.48128757,5.3063726,-1.0457704,-0.17945857,4.9698806,-1.0413585,-0.18818766,5.38817,-0.9945883,0.23862685,4.836316,-1.1968111,0.25504476,5.4308543,-1.0312029,0.5951118,4.8021913,-1.1896783,0.6201289,5.381823,-1.0099717,0.57049584,4.967169,-0.9966358,0.5980538,5.230554,-0.8761983,1.2205456,4.8871617,-0.8923958,1.2424147,5.0917325,-0.7019543,1.8615975,4.826251,-0.71134853,1.8521881,4.962434
200.2,-1.3184361,-0.45585257,5.2032547,-1.2753314,-0.5056533,5.166635,-1.3190986,-0.5003606,5.243747,-1.1502712,-0.47043508,5.105887,-1.0772672,-0.4804653,5.3064184,-1.0422596,-0.17933084,4.969434,-1.0537308,-0.18610808,5.3877974,-0.9911061,0.2409749,4.835714,-1.2058268,0.2558174,5.4292827,-1.0287675,0.5945991,4.8015823,-1.1901863,0.61516076,5.3815365,-1.0096354,0.57050407,4.9671254,-1.0042499,0.59632707,5.230074,-0.8781565,1.2151217,4.886903,-0.8961261,1.2391201,5.0914006,-0.7035922,1.8507085,4.8284473,-0.7152661,1.8437445,4.962249
216.88333333333333,-1.3175827,-0.4547847,5.202213,-1.2737195,-0.5051481,5.1662045,-1.3191137,-0.4993258,5.243175,-1.147699,-0.47147223,5.105789,-1.0738355,-0.4821472,5.305537,-1.0425647,-0.17952313,4.969938,-1.0537488,-0.18628319,5.387776,-0.99145275,0.23862298,4.8358274,-1.2096728,0.25566912,5.428651,-1.0304517,0.5935464,4.8010526,-1.1915642,0.6143822,5.3809304,-1.0057704,0.56839985,4.9673834,-0.99969095,0.59547067,5.2300773,-0.8788317,1.2132236,4.886971,-0.8971409,1.236795,5.0914483,-0.7036637,1.8517352,4.8286266,-0.71559495,1.842995,4.9630513
233.56666666666663,-1.3176311,-0.454902,5.204821,-1.2731482,-0.5050534,5.167819,-1.3184768,-0.4996467,5.244711,-1.1462055,-0.47104087,5.106307,-1.0796076,-0.4806188,5.306141,-1.0376647,-0.18024528,4.968698,-1.063444,-0.18541832,5.387342,-0.98654234,0.23586524,4.835737,-1.2123283,0.25437534,5.4286523,-1.0292838,0.5931763,4.801542,-1.1968486,0.61703783,5.3809953,-1.0064853,0.5683595,4.967092,-1.0036105,0.59630066,5.2294145,-0.87958914,1.2148693,4.8870654,-0.8990917,1.2349845,5.092434,-0.7025189,1.8570727,4.8267817,-0.7101249,1.8442203,4.963703
250.25000000000003,-1.3164139,-0.45558596,5.204564,-1.2735919,-0.50531006,5.1677265,-1.319702,-0.49910292,5.244641,-1.1453135,-0.47115794,5.1065483,-1.0719706,-0.4825356,5.306282,-1.036509,-0.180749,4.968991,-1.0578214,-0.18799248,5.387361,-0.9892262,0.23605871,4.8360696,-1.1990803,0.25203553,5.429711,-1.0300652,0.5933881,4.801067,-1.189558,0.61708397,5.3814435,-1.0066934,0.5645823,4.9670353,-1.0025352,0.591634,5.229481,-0.8814081,1.2100061,4.8881183,-0.90062505,1.2319058,5.0929646,-0.70423317,1.853601,4.827959,-0.71342635,1.8445122,4.9634113
