TIME,nose_X,nose_Y,nose_Z,left_eye_X,left_eye_Y,left_eye_Z,right_eye_X,right_eye_Y,right_eye_Z,left_ear_X,left_ear_Y,left_ear_Z,right_ear_X,right_ear_Y,right_ear_Z,left_shoulder_X,left_shoulder_Y,left_shoulder_Z,right_shoulder_X,right_shoulder_Y,right_shoulder_Z,left_elbow_X,left_elbow_Y,left_elbow_Z,right_elbow_X,right_elbow_Y,right_elbow_Z,left_wrist_X,left_wrist_Y,left_wrist_Z,right_wrist_X,right_wrist_Y,right_wrist_Z,left_hip_X,left_hip_Y,left_hip_Z,right_hip_X,right_hip_Y,right_hip_Z,left_knee_X,left_knee_Y,left_knee_Z,right_knee_X,right_knee_Y,right_knee_Z,left_ankle_X,left_ankle_Y,left_ankle_Z,right_ankle_X,right_ankle_Y,right_ankle_Z
0.0,-1.3178294,-0.4396274,5.21613,-1.2868248,-0.4874954,5.179415,-1.3147777,-0.48682272,5.2551627,-1.1844467,-0.44989166,5.1196566,-1.0556257,-0.4669686,5.3166966,-1.0623568,-0.17095524,4.9735904,-1.0325831,-0.18020308,5.3917036,-1.0338441,0.25326684,4.852295,-1.2116679,0.25062457,5.4177136,-1.0918136,0.60553455,4.823776,-1.2191697,0.62419194,5.3717985,-1.0187023,0.56599194,4.974675,-1.0060714,0.5985104,5.2352996,-0.902903,1.2082196,4.8875713,-0.9269879,1.2307246,5.0932302,-0.71313983,1.8565025,4.82434,-0.71964186,1.84612,4.955465
16.683333333333334,-1.3183562,-0.43952557,5.2152915,-1.286427,-0.48705357,5.178631,-1.3143717,-0.48638374,5.2547398,-1.1861283,-0.44850102,5.1190267,-1.0518482,-0.4664394,5.3167987,-1.0634336,-0.17046376,4.972548,-1.0332522,-0.17910987,5.3912663,-1.0312123,0.25603548,4.852193,-1.2205429,0.25280192,5.4167824,-1.090761,0.60480887,4.8241305,-1.2174622,0.6228294,5.370573,-1.0195891,0.56744605,4.9737797,-1.0097682,0.5990846,5.234479,-0.9006792,1.2094784,4.888115,-0.9295526,1.2296929,5.094175,-0.7106899,1.8554213,4.8249073,-0.7209816,1.8441083,4.956981
33.36666666666667,-1.3183385,-0.44028655,5.215869,-1.286581,-0.48787948,5.179009,-1.3148707,-0.48709106,5.25502,-1.1852274,-0.44969827,5.118989,-1.0522182,-0.4671279,5.3166375,-1.0632508,-0.17025559,4.9728775,-1.032896,-0.17967829,5.391268,-1.0302935,0.25524306,4.852376,-1.2131112,0.25303042,5.417486,-1.0903705,0.606035,4.8240957,-1.2147185,0.6234718,5.3707643,-1.0191734,0.56751746,4.973766,-1.009258,0.600641,5.234817,-0.902304,1.2093229,4.8884954,-0.9284834,1.2308384,5.09411,-0.7107412,1.856182,4.824231,-0.71843415,1.8455862,4.956094
50.05,-1.3186826,-0.4411254,5.2138033,-1.2875949,-0.4892004,5.1775026,-1.314889,-0.48785153,5.2533855,-1.1872779,-0.45012283,5.1183686,-1.0527006,-0.46667472,5.3157735,-1.0637803,-0.16931432,4.97251,-1.0327967,-0.1794343,5.3916373,-1.0312462,0.25515425,4.852458,-1.215788,0.24989858,5.4164867,-1.0906653,0.6056803,4.8233786,-1.214388,0.62445873,5.3711867,-1.0198464,0.56688046,4.974003,-1.0071063,0.5999246,5.234559,-0.90184087,1.2084248,4.8887844,-0.9254302,1.2313037,5.0935435,-0.7104538,1.8594505,4.824584,-0.7187074,1.8467507,4.956003
66.73333333333333,-1.3194485,-0.4411272,5.214606,-1.2872167,-0.48928484,5.177949,-1.315209,-0.48755068,5.253773,-1.1844474,-0.45071998,5.118116,-1.0535601,-0.46566358,5.3161893,-1.0653309,-0.17065218,4.9734,-1.0320631,-0.17870736,5.3917537,-1.0330039,0.2571015,4.8526583,-1.2119184,0.25169876,5.4165783,-1.0911505,0.6050629,4.823403,-1.2107903,0.6271575,5.3706965,-1.021603,0.56667477,4.973665,-1.0089039,0.5999607,5.2345686,-0.9006093,1.2083178,4.8886814,-0.927711,1.2302252,5.0935025,-0.7103735,1.8554204,4.8250585,-0.71974635,1.8425145,4.956878
83.41666666666667,-1.3198311,-0.43900573,5.214993,-1.2878349,-0.4877564,5.178475,-1.3165059,-0.4857965,5.2540135,-1.1818291,-0.45001623,5.118316,-1.0566949,-0.46482277,5.3156652,-1.0634496,-0.17044371,4.973327,-1.0326388,-0.18043804,5.391081,-1.0304191,0.25708982,4.853071,-1.2230442,0.2488201,5.415342,-1.0904875,0.6046397,4.823056,-1.2142534,0.62653357,5.370029,-1.0228472,0.5660641,4.9743795,-1.01249,0.5985417,5.2343955,-0.89899164,1.210373,4.8872886,-0.92807037,1.232167,5.0933256,-0.7106775,1.856669,4.8249545,-0.7207428,1.8416203,4.957039
100.1,-1.3195846,-0.44000605,5.2150865,-1.2869182,-0.4885701,5.178815,-1.3161764,-0.4865618,5.2542877,-1.1812737,-0.45032653,5.118672,-1.058439,-0.4656724,5.315533,-1.0626066,-0.16992062,4.9734154,-1.0341132,-0.18056051,5.391383,-1.0310897,0.25791392,4.8534055,-1.2187607,0.24810483,5.4150476,-1.0902498,0.6042407,4.8235407,-1.2142549,0.6252621,5.3701286,-1.0214431,0.5653843,4.9737325,-1.0165559,0.59737134,5.2337413,-0.89980185,1.2099209,4.888028,-0.9301417,1.2305502,5.0925527,-0.71129334,1.8578467,4.8246865,-0.7194823,1.8413451,4.957215
116.78333333333332,-1.3208524,-0.44062784,5.216134,-1.2880954,-0.48884812,5.1798534,-1.3175983,-0.4869477,5.2552505,-1.1845117,-0.45060045,5.1192846,-1.0551363,-0.46692917,5.3150587,-1.0616925,-0.16982685,4.9722486,-1.0341914,-0.18062694,5.391596,-1.0353757,0.25840467,4.8533373,-1.2076606,0.25048065,5.417079,-1.0904721,0.605037,4.823375,-1.2090319,0.62869245,5.370264,-1.0199548,0.566138,4.973613,-1.0112722,0.5994279,5.234489,-0.90056914,1.2118623,4.88712,-0.92718387,1.2338222,5.092343,-0.7122645,1.8605434,4.8242702,-0.71873516,1.8445077,4.956813
133.46666666666667,-1.3213799,-0.44134197,5.215654,-1.2892301,-0.489946,5.17927,-1.3182112,-0.48758477,5.254937,-1.1885601,-0.4508235,5.119113,-1.0535,-0.46789768,5.3153358,-1.0643443,-0.16990781,4.972197,-1.0309404,-0.18088976,5.391936,-1.0360131,0.25505418,4.852827,-1.2075462,0.24875467,5.4169745,-1.0902016,0.60488397,4.8233385,-1.2060447,0.6305864,5.3707952,-1.0202382,0.5662201,4.9733996,-1.0048724,0.5994261,5.234446,-0.9009048,1.2099347,4.8871837,-0.92543316,1.2314212,5.0923457,-0.71286523,1.8604019,4.8250213,-0.71934897,1.8404595,4.956929
150.15,-1.3228792,-0.4397753,5.2157946,-1.289412,-0.4886008,5.1793146,-1.3196042,-0.4863872,5.255232,-1.1828861,-0.4515207,5.1183896,-1.057466,-0.46675545,5.315717,-1.062164,-0.16951391,4.9724083,-1.0356535,-0.17907548,5.3918447,-1.0345118,0.25911024,4.85372,-1.2088299,0.25199965,5.417457,-1.0893849,0.6036386,4.823024,-1.2113197,0.6241054,5.370239,-1.0209101,0.5661004,4.9730067,-1.0119996,0.5999666,5.2333374,-0.9005709,1.2105086,4.8876014,-0.92449903,1.2341212,5.092636,-0.7106495,1.8594427,4.8257213,-0.71876967,1.8451604,4.956621
166.83333333333334,-1.3233715,-0.44064128,5.215808,-1.2893775,-0.48933545,5.1790643,-1.3195877,-0.48716444,5.25492,-1.1834353,-0.4519056,5.118104,-1.0571343,-0.4676043,5.315771,-1.0636656,-0.16979168,4.9722066,-1.0327228,-0.17888373,5.3923936,-1.0333304,0.2568839,4.8528123,-1.2083393,0.25121027,5.4173093,-1.0891567,0.6033358,4.8234506,-1.2077758,0.6252518,5.3704762,-1.0217378,0.5648753,4.9731226,-1.0106715,0.5990826,5.2338805,-0.90023404,1.2100222,4.8876,-0.92486817,1.232173,5.0929155,-0.71145415,1.8575336,4.8259006,-0.7193337,1.8447185,4.956524
183.51666666666668,-1.3224485,-0.4419495,5.215013,-1.2888863,-0.49046627,5.1785073,-1.3197709,-0.48850065,5.2543817,-1.1826689,-0.45373732,5.1180015,-1.0580268,-0.46956372,5.3156953,-1.063312,-0.16978554,4.9725785,-1.0379841,-0.18074368,5.3920307,-1.0345743,0.25694233,4.853297,-1.2124134,0.24950992,5.416517,-1.0890471,0.6040052,4.822877,-1.2119898,0.62386596,5.369478,-1.0191662,0.56504625,4.9730964,-1.0112348,0.5986853,5.233081,-0.90000236,1.2093034,4.88747,-0.9263772,1.2313524,5.092953,-0.712427,1.860074,4.8248744,-0.71872205,1.8454895,4.955301
200.2,-1.3225466,-0.4417515,5.2158113,-1.288363,-0.49005872,5.179152,-1.3195432,-0.4883047,5.255043,-1.1816543,-0.4536609,5.1181183,-1.0585862,-0.46917665,5.315368,-1.0625616,-0.16939165,4.971791,-1.0387591,-0.18010476,5.391732,-1.034927,0.25883806,4.853335,-1.2097083,0.25044587,5.4168973,-1.0892582,0.60437465,4.823021,-1.2113347,0.62523097,5.370181,-1.0191941,0.56536424,4.973779,-1.0139792,0.5987099,5.234318,-0.9001574,1.2099054,4.887632,-0.92676,1.2326814,5.0928,-0.7125761,1.8601168,4.8253946,-0.7188406,1.847117,4.9555273
216.88333333333333,-1.3229511,-0.44082552,5.215114,-1.2885278,-0.4894921,5.1786566,-1.3191972,-0.48734465,5.2542996,-1.1809962,-0.4528235,5.1183057,-1.0564269,-0.4678043,5.315512,-1.0637978,-0.16956177,4.9714413,-1.035893,-0.18037465,5.3918753,-1.0358847,0.25727102,4.8529844,-1.2119646,0.24792932,5.4166903,-1.088861,0.60327107,4.8233385,-1.2111728,0.6261369,5.370459,-1.0215338,0.56672007,4.974494,-1.0107603,0.6001678,5.2345266,-0.8992015,1.2100859,4.887237,-0.9253903,1.2331084,5.092016,-0.7112717,1.85876,4.8252053,-0.72065777,1.8461238,4.955646
233.56666666666663,-1.3224568,-0.4414561,5.215364,-1.2873628,-0.48970482,5.1789937,-1.3200166,-0.48736534,5.2544684,-1.1755173,-0.45596692,5.117868,-1.0581845,-0.4695377,5.3150325,-1.0626578,-0.17007698,4.97148,-1.0401026,-0.18000746,5.3917427,-1.0369962,0.25943372,4.8529277,-1.2084838,0.25042439,5.416965,-1.0880486,0.6042287,4.823504,-1.2045032,0.63138974,5.370788,-1.0206107,0.5665869,4.9735575,-1.0118965,0.6006031,5.2338533,-0.9008761,1.2092509,4.887035,-0.92731917,1.2315458,5.092148,-0.7123283,1.8588288,4.8252797,-0.7198187,1.8412882,4.9573655
250.25000000000003,-1.3214521,-0.44290772,5.215313,-1.2874496,-0.4908804,5.178623,-1.3182937,-0.48925924,5.2544026,-1.1817199,-0.45357937,5.117323,-1.0579844,-0.46932173,5.31571,-1.0633152,-0.1693149,4.9718947,-1.0417141,-0.18088888,5.3914123,-1.0339545,0.25886646,4.853667,-1.209316,0.24813627,5.4169235,-1.088145,0.6036334,4.823742,-1.2097496,0.6259279,5.3711557,-1.0188949,0.56634593,4.9736385,-1.0145167,0.59981674,5.2336025,-0.89994884,1.209401,4.8871593,-0.92958575,1.2304928,5.0920053,-0.71330917,1.8600594,4.824387,-0.7196923,1.845176,4.9561744
266.93333333333334,-1.3216704,-0.44243413,5.2143283,-1.2872298,-0.49064568,5.1778836,-1.317918,-0.4888938,5.2536254,-1.1771373,-0.4551936,5.1171308,-1.0614606,-0.46855807,5.3156123,-1.0648813,-0.16938291,4.9720745,-1.0427127,-0.1804197,5.3914437,-1.0348291,0.25959828,4.853651,-1.2141486,0.24723497,5.416124,-1.088384,0.60363436,4.8237734,-1.2107956,0.6216653,5.3707523,-1.0204148,0.5670102,4.9739494,-1.0161164,0.6002133,5.233341,-0.8994578,1.2098299,4.88729,-0.92756563,1.2323006,5.0922894,-0.71189636,1.858594,4.824987,-0.72177017,1.8444394,4.9565773
283.6166666666667,-1.3220518,-0.4422906,5.216169,-1.286634,-0.4904181,5.179123,-1.3182408,-0.4887809,5.2551355,-1.1773286,-0.45454618,5.1176167,-1.0610515,-0.46959606,5.3161144,-1.0628337,-0.17017539,4.972294,-1.0427742,-0.18123902,5.3910275,-1.0374393,0.25985733,4.853765,-1.2116975,0.24965902,5.417162,-1.0890797,0.6041258,4.824375,-1.2111337,0.62394804,5.371875,-1.0214835,0.56690556,4.9737897,-1.0165429,0.6003281,5.233727,-0.89982665,1.2107317,4.887728,-0.9272341,1.2312359,5.0926924,-0.71203697,1.859377,4.824321,-0.7192676,1.8457426,4.956373
300.3,-1.3221298,-0.4425952,5.215456,-1.2867485,-0.4901744,5.1785884,-1.3193703,-0.4886921,5.2544913,-1.1750333,-0.45544025,5.116884,-1.0602705,-0.46938562,5.3160224,-1.0614942,-0.17106959,4.971707,-1.0338008,-0.18173514,5.3915753,-1.0377787,0.258149,4.8527093,-1.1943578,0.25505885,5.41879,-1.0877554,0.60455084,4.8235226,-1.2070402,0.63264185,5.371959,-1.0226741,0.5664795,4.974455,-1.0113758,0.59988564,5.234083,-0.89901876,1.2100424,4.8876634,-0.92656976,1.229954,5.0933475,-0.7128072,1.8612397,4.8242817,-0.7189318,1.8396153,4.957606
316.9833333333333,-1.3216889,-0.44143078,5.215672,-1.2856311,-0.48934722,5.1788063,-1.3184241,-0.48792475,5.254654,-1.171452,-0.4552793,5.1172748,-1.0643839,-0.4682937,5.3155913,-1.0614533,-0.1705532,4.972491,-1.0383509,-0.18040751,5.3915424,-1.041172,0.2613246,4.853695,-1.1945146,0.255659,5.4185476,-1.0879269,0.6052513,4.823731,-1.2059779,0.6356177,5.371526,-1.0221828,0.56750876,4.9738235,-1.0134275,0.6004595,5.232929,-0.90004385,1.2091929,4.888355,-0.9276085,1.2300549,5.0933113,-0.7124561,1.861505,4.824629,-0.71871376,1.8393632,4.95807
333.6666666666667,-1.321705,-0.44129267,5.215988,-1.286962,-0.48928094,5.178848,-1.3182279,-0.48811367,5.2550445,-1.1788006,-0.45389545,5.117358,-1.0611362,-0.47005996,5.3155475,-1.0601019,-0.1722764,4.9720135,-1.0369453,-0.18192473,5.3909726,-1.0394529,0.25595522,4.852978,-1.2007345,0.25189218,5.4177923,-1.0878142,0.60572946,4.8233852,-1.2040542,0.63565475,5.3719215,-1.0217743,0.56434125,4.973364,-1.010651,0.59782326,5.232824,-0.8998422,1.2083391,4.888423,-0.92709196,1.2287493,5.0935802,-0.71267897,1.8606486,4.8242464,-0.72017366,1.8426635,4.9558363
350.35,-1.3225933,-0.4402614,5.2157974,-1.2865897,-0.48759004,5.178854,-1.319043,-0.4868375,5.254984,-1.171952,-0.4540122,5.116989,-1.0655608,-0.467719,5.3156776,-1.0620987,-0.17210281,4.9730654,-1.0402509,-0.18184528,5.3911443,-1.0390596,0.25869295,4.8529224,-1.2052381,0.25280663,5.4171143,-1.0885453,0.60483855,4.823062,-1.2054387,0.6311289,5.371784,-1.0213648,0.56567866,4.9726906,-1.016331,0.5995358,5.2320633,-0.8994983,1.2090108,4.8872647,-0.92959434,1.2297324,5.09273,-0.71123374,1.8595688,4.824787,-0.7202616,1.8410257,4.957367
367.03333333333336,-1.3223315,-0.43985125,5.215617,-1.2872198,-0.48737752,5.1784554,-1.3183388,-0.48689795,5.254584,-1.1763043,-0.45230287,5.1169295,-1.0615568,-0.4671293,5.3161845,-1.0629765,-0.17147845,4.9724636,-1.0356202,-0.18113413,5.3915215,-1.040117,0.25919625,4.853068,-1.2015423,0.25164095,5.417269,-1.0887918,0.60460943,4.8231745,-1.2019739,0.6275668,5.3715796,-1.0237458,0.56652457,4.9724393,-1.0103278,0.6001997,5.232345,-0.89847696,1.2097349,4.8867955,-0.9245381,1.2302455,5.09243,-0.7113848,1.8577659,4.8245835,-0.72052455,1.8404235,4.9581647
383.7166666666667,-1.3226602,-0.43913212,5.2165413,-1.2866204,-0.48606896,5.179508,-1.3186742,-0.48582515,5.255533,-1.1713954,-0.4533619,5.1170206,-1.0664798,-0.46608448,5.315575,-1.0642596,-0.16964626,4.9730444,-1.0459194,-0.1784988,5.3910785,-1.0414984,0.26234466,4.853943,-1.2081438,0.25547218,5.4172378,-1.0882853,0.60639167,4.824001,-1.209859,0.6291512,5.371855,-1.0236132,0.56651556,4.9731703,-1.0173651,0.5997504,5.2326174,-0.8985677,1.2103194,4.8871465,-0.9265522,1.23187,5.0917025,-0.71223354,1.8574415,4.8251767,-0.7199175,1.8452728,4.956481
400.4,-1.3230321,-0.43946382,5.2161818,-1.2873212,-0.48652688,5.179053,-1.3190622,-0.48613524,5.2551403,-1.1720957,-0.45319378,5.1167436,-1.0644704,-0.46584067,5.3154597,-1.0671866,-0.16945453,4.9737344,-1.0401821,-0.17903729,5.391407,-1.042387,0.26157448,4.8543653,-1.2053596,0.25139758,5.417231,-1.087969,0.60532707,4.823277,-1.2058378,0.62967914,5.3724947,-1.0250329,0.56580305,4.973276,-1.012477,0.5991068,5.2331686,-0.8989465,1.2101364,4.88671,-0.9233002,1.2330571,5.091321,-0.71237373,1.8563871,4.8249087,-0.7211451,1.8421876,4.956803
417.08333333333337,-1.32338,-0.43986276,5.216311,-1.287681,-0.4873889,5.178781,-1.3186823,-0.4866488,5.255356,-1.1749072,-0.45239282,5.1163845,-1.0637498,-0.4655767,5.3157105,-1.066285,-0.1712553,4.9738417,-1.0397323,-0.18019323,5.3916473,-1.0402902,0.26087746,4.854656,-1.2080543,0.25177613,5.4172363,-1.0884415,0.6053836,4.823493,-1.2086918,0.6296328,5.3717403,-1.0228332,0.56593305,4.9731283,-1.0102606,0.5994228,5.2329035,-0.8979536,1.2107024,4.8867154,-0.92526877,1.2322153,5.091591,-0.7116377,1.8562714,4.8260455,-0.72237927,1.8393142,4.9569416
433.7666666666667,-1.3225511,-0.44088942,5.216514,-1.2866352,-0.4879633,5.178844,-1.3179919,-0.4873352,5.2554364,-1.1737517,-0.45328668,5.116056,-1.0627496,-0.46693864,5.314948,-1.0664717,-0.17138106,4.973262,-1.0372496,-0.1823743,5.3912373,-1.041806,0.25827456,4.8539615,-1.200255,0.24928206,5.417712,-1.0883317,0.6048155,4.823354,-1.2060273,0.62875366,5.3717732,-1.0230747,0.564386,4.9732194,-1.009045,0.5968482,5.233069,-0.89868087,1.2100418,4.886691,-0.92277026,1.2322867,5.0922246,-0.7115426,1.8543597,4.8255405,-0.72276,1.8394107,4.956817
450.4500000000001,-1.3226831,-0.44068787,5.215845,-1.2867962,-0.4881499,5.178455,-1.3180789,-0.4870173,5.2551193,-1.1776285,-0.45252666,5.11654,-1.0633525,-0.4674984,5.3149543,-1.065694,-0.17115976,4.973084,-1.041805,-0.18157269,5.390687,-1.0383073,0.25938386,4.8537803,-1.2074729,0.24991955,5.4168906,-1.0877904,0.6056331,4.821085,-1.2104754,0.6234355,5.3713245,-1.0197461,0.566798,4.971532,-1.0084031,0.599453,5.231971,-0.8992927,1.2128541,4.8865976,-0.91993755,1.2349132,5.090974,-0.7120371,1.8540673,4.825675,-0.72191197,1.8416612,4.957214
467.1333333333333,-1.3231646,-0.4414247,5.2158294,-1.2868861,-0.48849472,5.1784945,-1.3189793,-0.4872745,5.2550316,-1.1753393,-0.4531665,5.1162534,-1.0609686,-0.4679449,5.315515,-1.068372,-0.17221351,4.9726596,-1.0364776,-0.18265408,5.391358,-1.0402634,0.25785705,4.8529186,-1.2087339,0.2506955,5.417152,-1.0879036,0.60562396,4.82222,-1.2056152,0.62430257,5.3722258,-1.0243665,0.5678868,4.9721937,-1.0080265,0.6007393,5.232212,-0.89852893,1.2142228,4.887118,-0.92045647,1.2354723,5.091049,-0.7099382,1.8523328,4.826038,-0.7222103,1.836631,4.9583664
483.81666666666666,-1.3224915,-0.4417575,5.215705,-1.2869004,-0.48871467,5.178386,-1.318437,-0.48723188,5.255064,-1.1770893,-0.45286012,5.116796,-1.0637462,-0.467367,5.315455,-1.0686737,-0.17152332,4.9728885,-1.0383322,-0.18325832,5.3909435,-1.0401691,0.25825801,4.8531275,-1.2100927,0.24835025,5.4162283,-1.0872462,0.6049322,4.820618,-1.209244,0.6248551,5.3711863,-1.0227852,0.56821185,4.9714165,-1.0092393,0.59982175,5.2321053,-0.89577943,1.216073,4.8866363,-0.9200689,1.236989,5.0912523,-0.7086241,1.8538024,4.825536,-0.7229858,1.8328518,4.9583564
500.50000000000006,-1.325566,-0.44131604,5.2154665,-1.2897587,-0.48858243,5.1789317,-1.3212652,-0.4864206,5.254887,-1.1789999,-0.45369655,5.1178594,-1.0654784,-0.46724012,5.3153977,-1.0686482,-0.17265983,4.9720936,-1.0377709,-0.18416128,5.389995,-1.0400579,0.25729203,4.8520517,-1.198843,0.24992192,5.4174485,-1.0886587,0.60546076,4.8218603,-1.2070062,0.62573713,5.3720174,-1.0212336,0.56525767,4.9711213,-1.0047909,0.59849524,5.2321486,-0.90082186,1.2120314,4.8865337,-0.91647756,1.2345697,5.092525,-0.71376264,1.8548206,4.8251524,-0.7227529,1.8428351,4.956155
517.1833333333333,-1.3237844,-0.44142795,5.2149067,-1.2886802,-0.48844382,5.1785116,-1.3196015,-0.48694,5.254283,-1.1785748,-0.45412835,5.1172056,-1.0642402,-0.46875966,5.3150616,-1.0687659,-0.1727479,4.971779,-1.0377321,-0.1843632,5.3901496,-1.0372386,0.25562418,4.8516445,-1.2032509,0.24627167,5.4169617,-1.08797,0.60460585,4.821111,-1.2118804,0.621542,5.3713703,-1.0201423,0.5648243,4.9706364,-1.0027262,0.59808487,5.231847,-0.90270126,1.210904,4.885907,-0.91581106,1.2340336,5.0917516,-0.71184057,1.8545854,4.825689,-0.72271943,1.8408433,4.955205
533.8666666666667,-1.3244355,-0.4411198,5.215511,-1.2897527,-0.48831683,5.1787906,-1.320643,-0.48677602,5.254642,-1.181947,-0.4529383,5.117913,-1.0620234,-0.4682858,5.315748,-1.0711627,-0.17351706,4.9723864,-1.0359334,-0.18479662,5.390207,-1.0416528,0.25701287,4.852642,-1.1966522,0.24689102,5.417575,-1.0882862,0.60486466,4.8209786,-1.2051386,0.624719,5.3717146,-1.020821,0.5657699,4.969905,-0.9991223,0.5981702,5.2317624,-0.90253973,1.2110815,4.885852,-0.9153945,1.234296,5.0918818,-0.7124381,1.8526273,4.825233,-0.7224706,1.841285,4.9553323
